F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.29235,3658.6,4515.1,9.4338,26.645,42.134,2701.2,74.688,120.4,0.32591,80.304,50.173,2630.3,23.707,48.447,3096.4,22.531,65.634,226.56,342.29,94.639,77.52
0.24698,3602.1,4520.5,9.2952,27.007,42.709,2699.9,74.977,120.38,0.36617,80.162,48.822,2629,24.777,49.396,3095.5,22.968,65.636,225.32,342.17,94.67,77.282
0.24802,3590.5,4481.7,9.3175,26.569,42.36,2700.1,75.682,120.38,0.365,80.087,49.15,2629.3,25.334,49.752,3095.7,23.562,65.625,225.6,342.68,94.826,77.208
0.19591,3655.1,4514.9,9.4298,26.539,42.265,2702.4,75.325,120.39,0.34983,80.255,48.569,2631.6,25.595,49.506,3096.9,23.268,65.6,225.66,342.94,94.694,77.826
0.19296,3629.9,4507.9,9.4067,26.999,42.431,2703.4,74.692,120.41,0.35546,80.427,50.806,2633,26.199,50.531,3099.8,22.736,65.625,224.94,342.48,94.631,77.757
0.21117,3677.4,4469.2,9.3224,26.71,42.49,2704.7,74.907,120.43,0.33055,80.429,50.645,2633.7,24.073,50.559,3099.9,22.606,65.682,223.2,342.38,94.507,77.378
0.21597,3689.8,4469.1,9.2713,26.743,42.262,2702,75.639,120.4,0.32944,80.247,49.734,2630.9,23.533,50.69,3097.2,23.222,65.675,226.18,342.43,94.557,77.188
0.23304,3657.6,4511.7,9.3546,26.8,42.436,2699.4,74.922,120.41,0.33329,80.087,48.415,2628,24.998,48.663,3096.6,22.827,65.641,223.64,342.05,94.655,77.048
0.23285,3699.5,4543.3,9.2501,26.976,41.852,2698.9,74.977,120.38,0.33671,79.896,49.08,2627.8,22.946,51.213,3095.8,22.432,65.583,228.2,342.12,94.615,77.121
0.25546,3633.4,4486.8,9.4549,26.925,42.217,2699.7,74.736,120.43,0.33934,79.843,49.584,2628.5,25.832,49.387,3095.9,23.029,65.51,226.41,342.41,94.74,76.98
0.25669,3649.2,4484.9,9.4233,26.647,42.466,2703.3,74.764,120.4,0.34153,80.004,51.033,2631.7,26.682,50.94,3098,23.765,65.486,226.49,342.77,94.603,77.409
0.21882,3608.1,4524.5,9.4454,26.9,42.119,2707.1,75.116,120.41,0.34921,80.405,50.645,2637,25.095,49.855,3100.5,23.31,65.552,225.15,343.1,94.742,77.923
0.22102,3611.6,4540.9,9.3672,26.925,42.092,2708.2,75.392,120.42,0.35037,80.494,49.749,2637.3,26.422,50.369,3104.2,22.589,65.665,222.13,342.84,94.563,77.524
0.25229,3664.4,4484.2,9.3454,27.057,42.462,2708.8,74.677,120.41,0.34507,80.361,48.836,2638.3,25.133,48,3103.8,22.819,65.691,224.36,342.63,94.769,77.727
0.25224,3622.4,4510.2,9.4392,26.952,42.905,2706.9,74.332,120.42,0.35074,80.076,49.01,2635.8,24.062,49.671,3103.9,22.494,65.642,223.04,343.07,94.583,77.127
0.18349,3677.6,4500.5,9.3147,27.106,42.129,2706.1,74.708,120.4,0.33614,79.864,51.01,2635.2,24.784,51.399,3099.9,23.276,65.532,223.36,343.55,94.571,77.209
0.18369,3713.1,4570.1,9.4396,26.583,42.175,2707.8,74.687,120.4,0.33602,79.946,48.951,2636.4,25.48,49.706,3101.7,22.472,65.442,224.21,343.13,94.686,77.312
0.18104,3660.3,4506.7,9.4457,26.962,42.556,2709,74.616,120.41,0.32911,80.082,51.172,2637.1,23.66,50.664,3103.9,23.671,65.413,223.08,342.86,94.561,77.59
0.1801,3684.1,4524.9,9.4427,27.131,42.327,2711.1,74.925,120.4,0.32268,80.306,47.353,2641.6,24.636,50.557,3105.6,23.263,65.443,222.25,343.33,94.446,77.426
0.23085,3665.5,4543.6,9.3591,26.98,42.233,2711.2,74.795,120.42,0.33408,80.217,51.209,2640.2,24.024,48.065,3107.6,21.586,65.473,223.4,342.69,94.563,77.447
0.23135,3695.1,4590.7,9.3489,26.843,42.767,2709.6,75.007,120.4,0.33696,79.956,50.805,2638.3,25.743,49.463,3107.2,22.833,65.465,222.8,342.24,94.531,77.024
0.19902,3702,4518.6,9.4271,27.118,42.419,2709,75.017,120.4,0.33307,79.92,50.134,2638.4,24.2,50.849,3106,23.889,65.36,223.55,342.16,94.5,77.283
0.20052,3716.2,4528.1,9.3984,26.889,42.584,2710.8,75.586,120.42,0.32788,80.124,48.1,2640.3,24.61,50.041,3106.9,22.997,65.366,223.26,342.43,94.42,77.529
0.22626,3674.8,4529,9.4075,27.016,41.98,2709.5,74.811,120.39,0.33668,79.988,49.991,2638.5,25.449,49.915,3105.3,22.325,65.373,221.79,342.24,94.409,76.896
0.22786,3681.4,4534.1,9.4887,26.815,42.264,2708.4,75.007,120.4,0.33985,79.851,50.081,2637.1,24.803,50.199,3105.2,23.1,65.345,223.32,341.96,94.609,77.309
0.25369,3647.5,4492,9.408,27.021,42.367,2711.9,74.561,120.4,0.33245,80.038,49.574,2641.3,25.624,50.563,3108.1,22.277,65.35,221.77,342.51,94.546,77.444
0.25507,3661.4,4478.9,9.3829,26.802,42.373,2714.5,74.568,120.39,0.33038,80.177,50.471,2644,24.63,50.034,3109.9,22.545,65.397,223.53,342.56,94.424,77.655
0.24896,3638.1,4490.7,9.3118,27.257,42.633,2714.9,74.516,120.4,0.33179,80.087,49.671,2643.6,23.122,50.784,3111.2,22.787,65.408,221.91,342.27,94.61,77.374
0.24773,3667.9,4558.3,9.2058,27.222,42.274,2714.9,74.86,120.39,0.33214,79.95,49.556,2642.9,26.732,51.18,3110.9,22.731,65.402,221.13,342.71,94.545,77.342
0.24619,3665.4,4596.9,9.5792,27.121,42.598,2715.5,75.222,120.4,0.33136,79.949,51.161,2644.3,24.386,49.192,3112.4,24.501,65.333,223.93,343.14,94.573,77.274
0.24738,3646.4,4599.2,9.4802,26.683,42.384,2715.3,74.285,120.38,0.33584,79.752,50.473,2644.2,26.927,50.933,3112.8,23.214,65.278,222.27,342.74,94.517,77.148
0.25975,3689.3,4573.3,9.4137,27.061,42.42,2718,74.786,120.41,0.32582,79.92,50.115,2646.9,24.571,50.646,3115.2,24.224,65.262,222.27,342.67,94.448,77.704
0.25986,3697.7,4507,9.418,27.105,42.113,2719.7,75.012,120.41,0.32263,80.144,50.34,2649.4,25.238,49.807,3116.7,22.252,65.254,219.93,342.79,94.3,77.355
0.21719,3706.9,4503.1,9.4076,26.727,42.752,2716.7,75.241,120.41,0.34628,79.995,47.556,2645.1,24.845,50.201,3113.9,23.308,65.247,218.97,342.58,94.334,77.192
0.21609,3714.9,4549.5,9.4563,26.968,42.132,2712.3,75.754,120.4,0.34953,79.828,51.226,2641.3,26.489,51.296,3110.4,24.506,65.199,216.63,342.27,94.324,76.872
0.24312,3723.6,4504.4,9.3543,27.161,42.598,2710.4,74.484,120.4,0.35244,79.753,48.83,2639.7,25.2,49.241,3106,22.405,65.123,216.61,342.24,94.394,77.067
0.24411,3690.1,4532.9,9.3337,26.909,42.505,2708.9,75.233,120.39,0.35155,79.891,50.522,2638.3,26.813,49.401,3106,23.332,65.086,213.61,342.05,94.384,77.213
0.26179,3632,4515.3,9.4048,26.978,42.05,2710.6,75.598,120.38,0.30957,80.022,51.296,2639.1,26.82,50.539,3106.3,23.456,65.128,216.43,341.92,94.459,77.189
0.25991,3657.3,4472.2,9.2201,27.118,42.388,2711.7,75.456,120.4,0.30895,80.125,50.833,2641.7,25.817,51.418,3106.3,22.762,65.138,214.39,342.05,94.563,77.3
0.24948,3670.9,4489.1,9.1381,27.039,42.339,2709.2,76.232,120.37,0.34105,80.044,49.298,2638.7,25.717,50.146,3106.3,22.743,65.168,215.42,341.77,94.609,77.313
0.2503,3633.9,4509.8,9.3206,26.9,42.714,2706.5,74.631,120.37,0.34274,79.825,49.661,2634.1,23.642,48.962,3104.6,22.791,65.13,213.93,341.44,94.744,76.815
0.24382,3650.6,4524.2,9.3066,26.887,42.569,2707,75.853,120.39,0.32797,79.845,49.22,2635.8,25.727,51.146,3103,23.573,65.05,213.46,341.82,94.716,77.26
0.24731,3668.1,4520.7,9.2921,26.76,42.099,2710.3,74.552,120.38,0.32767,80.227,49.805,2640.2,24.337,49.682,3105.5,23.718,65.081,211.83,341.54,94.557,77.507
0.2318,3655.9,4503.5,9.2655,26.9,42.451,2707.7,75.262,120.4,0.31956,80.104,50.291,2637,24.192,49.659,3106.3,22.793,65.134,211.58,341,94.716,77.091
0.23036,3663.8,4511.8,9.2856,26.419,42.199,2705,74.933,120.35,0.31936,79.8,50.511,2633.1,24.948,50.14,3102.9,22.69,65.063,213.48,340.83,94.603,76.842
0.25138,3725.1,4510.9,9.3498,26.708,42.354,2705.1,74.992,120.41,0.33411,79.905,50.345,2634.3,24.493,48.339,3101.9,23.715,64.999,213.75,340.97,94.675,77.114
0.24873,3714.4,4479.4,9.344,26.658,42.619,2706,76.38,120.4,0.33374,80.1,49.819,2635.1,24.572,50.882,3102.5,23.197,64.996,212.4,340.92,94.546,77.217
0.27867,3702.3,4527.9,9.3282,26.691,42.356,2705,75.511,120.4,0.31993,80.108,49.459,2634.2,24.683,50.482,3104.1,23.007,65.055,211.36,340.41,94.627,77.218
0.27986,3711.6,4562.3,9.3073,27.059,42.312,2704.7,76.469,120.4,0.32178,80.141,49.558,2633.5,24.051,51.264,3103.2,23.471,65.091,211.53,340.32,94.454,77.256
0.278,3629.2,4484.8,9.2831,26.559,42.764,2703,76.733,120.4,0.35215,80.103,49.935,2631.6,26.558,50.432,3100.5,23.302,65.077,212.54,340.22,94.721,77.179
0.27989,3637.3,4481.4,9.2424,27.063,42.101,2700.4,75.336,120.38,0.35455,80.023,50.393,2629.2,25.014,50.801,3099.4,23.563,65.07,212.09,339.68,94.656,77.232
0.2722,3683.7,4475.7,9.1552,26.689,42.293,2702.9,74.81,120.42,0.33244,80.161,49.005,2631.4,25.188,48.468,3098.8,23.571,65.098,211.97,340.81,94.738,77.341
0.26975,3681.9,4547.5,9.3546,26.602,42.263,2701.7,75.784,120.38,0.33332,80.249,48.691,2630.3,26.718,49.495,3099.5,22.348,65.128,212.29,340.28,94.492,77.397
0.28943,3681.9,4471.5,9.3061,26.701,42.183,2701.8,75.463,120.42,0.3254,80.235,50.032,2630.2,25.132,51.301,3099.9,23.035,65.152,213.59,339.86,94.734,77.34
0.28916,3643.5,4508.3,9.2654,26.628,42.277,2701.5,75.378,120.41,0.32599,80.18,49.458,2629.4,24.713,51.449,3098.6,23.049,65.183,213,340.06,94.54,77.156
0.27291,3676.5,4512.1,9.2284,26.77,42.104,2699.6,74.31,120.41,0.33509,80.061,49.638,2628.1,26.082,49.534,3096.8,23.012,65.154,213.5,340.77,94.821,77.133
0.27205,3690.4,4492,9.2831,26.892,42.074,2698,76.469,120.39,0.33437,80.029,51.67,2625.7,28.934,51.247,3096.3,23.089,65.147,213.47,339.89,94.59,77.049
0.24606,3674.6,4512.7,9.199,26.993,42.101,2698.3,75.06,120.41,0.34964,80.24,49.159,2627.3,24.936,51.313,3096,23.419,65.156,212.89,339.8,94.773,77.439
0.24765,3670.5,4538.8,9.295,26.713,42.304,2699.1,75.421,120.4,0.34983,80.462,50.126,2628,24.362,50.397,3098,22.946,65.219,214.6,339.71,94.62,77.777
0.31221,3629.5,4466,9.4593,26.469,42.133,2700.4,75.792,120.41,0.32542,80.47,50.518,2629,23.729,48.66,3098.6,22.33,65.29,214.59,340,94.607,77.494
0.31072,3617.5,4479.1,9.2171,26.945,42.28,2700.1,75.624,120.38,0.32643,80.344,49.976,2628.2,24.615,50.698,3097,22.752,65.321,213.02,340.2,94.793,77.021
0.30051,3660.1,4495.6,9.398,27.028,42.034,2698.4,75.086,120.41,0.33392,80.257,49.019,2627.2,26.501,48.882,3096.9,23.513,65.302,213.08,339.99,94.585,77.209
0.3017,3641,4547.7,9.2774,26.67,42.626,2698.8,75.241,120.4,0.33125,80.155,50.738,2627.1,24.905,50.119,3096,22.816,65.255,217.67,340.49,94.691,77.23
0.28238,3638.2,4501.6,9.3212,26.682,42.309,2697.9,75.305,120.37,0.32693,80.173,51.786,2626.1,26.425,49.106,3095.9,23.075,65.267,215.25,340.44,94.663,77.016
0.28167,3661,4460.7,9.3019,26.857,42.082,2698.2,75.928,120.39,0.3216,80.114,48.769,2625.9,24.466,50.129,3095,24.118,65.25,217.55,340.77,94.696,77.121
0.26491,3625.8,4482,9.2338,26.456,42.022,2697.3,75.248,120.42,0.34482,80.092,49.505,2625.3,25.276,50.713,3094.3,24.732,65.255,216.22,340.9,94.825,77.231
0.26855,3630,4462.8,9.4433,27.025,42.49,2698.2,73.965,120.4,0.34178,80.25,48.848,2626.2,24.946,50.174,3095.4,22.848,65.272,218.08,341.04,94.663,77.518
0.27422,3690.1,4487.7,9.345,26.737,42.66,2697,74.843,120.43,0.3499,80.176,49.362,2625.5,24.809,49.519,3095.8,23.361,65.336,218.95,340.58,94.751,77.084
0.27569,3661.5,4519.4,9.42,27.239,42.793,2698.4,74.43,120.42,0.34469,80.316,48.904,2626.1,23.271,52.008,3096.4,23.207,65.33,217.75,340.8,94.387,77.744
0.26458,3674.8,4425.9,9.3335,26.89,41.95,2698.8,75.279,120.41,0.33616,80.543,49.167,2628.1,25.613,49.883,3096.9,22.58,65.387,215.56,340.96,94.559,77.595
0.26563,3643.5,4445.8,9.3778,26.657,42.551,2694.9,74.218,120.4,0.33671,80.303,47.867,2623.4,23.562,49.795,3094.4,23.034,65.431,216.59,340.57,94.588,77.044
0.27129,3615,4574.5,9.395,26.888,42.484,2694.6,75.347,120.38,0.34096,80.126,49.807,2623.1,24.387,49.811,3091.7,23.915,65.4,217.13,340.82,94.715,77.399
0.27049,3590.2,4562.7,9.312,27.182,42.047,2697.6,75.179,120.38,0.34207,80.284,50.678,2626.1,23.971,50.801,3093.8,24.031,65.399,217.99,341.13,94.872,77.371
0.27012,3662.7,4505.4,9.3149,27.147,42.366,2700.3,75.017,120.42,0.34919,80.427,50.667,2628.9,23.946,48.803,3096.5,21.721,65.432,219.02,341.43,94.532,77.452
0.26999,3670.7,4520.3,9.3799,26.596,42.451,2697.8,75.242,120.39,0.35118,80.265,49.179,2627,25.318,50.315,3095.3,23.743,65.455,221.34,341.52,94.645,77.241
0.27853,3680.7,4481.7,9.3308,27.515,42.625,2698.3,74.897,120.43,0.33195,80.313,50.95,2627.3,26.745,50.558,3095.3,22.385,65.466,218.66,341.65,94.518,77.358
0.27831,3668.1,4502.9,9.2462,26.581,42.496,2698.2,75.381,120.39,0.33575,80.329,50.367,2627.2,26.166,51.126,3093.7,22.075,65.502,220.44,341.31,94.58,77.221
0.23457,3687.4,4475.9,9.4191,26.707,42.722,2696.4,75.594,120.41,0.32803,80.199,50.018,2624.4,23.18,49.595,3093.7,23.429,65.496,223.6,341.24,94.511,77.078
0.23555,3696.5,4531.2,9.3637,27.254,42.228,2696,75.071,120.42,0.3271,80.219,47.617,2624.1,24.261,49.232,3093.8,23.819,65.498,224.44,340.85,94.647,77.416
0.26621,3658.1,4461.4,9.3009,26.775,42.25,2696.5,74.837,120.41,0.34054,80.269,50.287,2625,24.09,50.729,3092.7,21.594,65.537,223.54,341.29,94.545,77.37
0.2651,3647.8,4448.7,9.3821,27.043,42.559,2696.6,74.843,120.39,0.34377,80.362,50.578,2626,25.566,48.265,3093.6,21.829,65.614,227.34,341.8,94.638,77.504
0.26655,3715.8,4505.6,9.3144,26.787,42.336,2695,74.79,120.43,0.33947,80.25,48.91,2624.4,27.361,52.033,3092.8,22.963,65.623,226.44,341.23,94.451,77.334
0.26707,3707.4,4508.8,9.4201,27.108,42.371,2696.2,75.597,120.39,0.33718,80.248,51.073,2625.1,22.699,48.086,3094.7,22.367,65.628,224.29,341.43,94.513,77.353
0.26075,3673.1,4492.4,9.3035,26.77,42.296,2695.8,75.639,120.4,0.34552,80.205,52.408,2624.2,24.203,50.325,3092.5,22.507,65.609,227.74,341.63,94.605,77.384
0.26061,3659.9,4527.5,9.3854,26.619,42.345,2697.9,75.036,120.39,0.33954,80.353,50.977,2625.9,25.029,50.112,3093.8,24.179,65.632,224.48,341.89,94.567,77.252
0.25361,3698.7,4535.7,9.4305,26.793,42.456,2697.9,75.481,120.42,0.34151,80.384,50.848,2626.8,24.996,50.208,3095.9,22.618,65.649,224.56,341.47,94.529,77.357
0.25466,3674.3,4522.4,9.4312,26.658,42.404,2698,74.722,120.43,0.34043,80.441,50.91,2627.5,25.262,48.585,3096.3,22.625,65.676,222.02,341.69,94.419,77.451
0.24128,3693.7,4509.6,9.3606,26.815,42.413,2695.7,75.673,120.36,0.32784,80.236,48.514,2623.9,24.534,48.814,3094.2,23.163,65.686,223.45,341.1,94.525,76.811
0.24225,3707.2,4520.2,9.4219,27.163,42.284,2693.6,75.557,120.44,0.3266,80.117,48.682,2622.4,25.152,49.846,3092.3,23.131,65.643,227.09,341.18,94.455,77.177
0.23806,3625.9,4421,9.3007,26.351,41.971,2693.4,74.862,120.36,0.33641,80.123,49.609,2622.2,25.228,50.732,3089.5,22.25,65.624,225.39,341.81,94.602,77.246
0.23743,3632.1,4467.5,9.4082,26.852,42.751,2695.5,75.038,120.41,0.33846,80.282,49.898,2624.5,24.978,48.88,3091.2,23.811,65.657,227.02,341.29,94.805,77.543
0.26507,3656.6,4531.8,9.3163,26.841,42.245,2697.3,75.364,120.42,0.34936,80.449,49.877,2625.9,25.996,50.557,3095.8,23.157,65.714,226.56,341.16,94.642,77.749
0.26412,3677,4519.2,9.4276,26.92,42.391,2700.2,75.37,120.4,0.35108,80.561,49.807,2629.2,25.252,49.721,3097.3,23.867,65.811,227.43,341.7,94.629,77.593
0.24159,3631.5,4454.6,9.1921,26.882,42.459,2699.1,74.587,120.41,0.316,80.37,50.378,2627.6,24.139,49.364,3096.9,22.343,65.846,226.31,341.55,94.654,77.278
0.24355,3625.7,4511.9,9.5315,26.943,42.394,2699.9,74.462,120.41,0.31966,80.212,51.295,2628.8,23.993,49.471,3096.5,23.016,65.78,227.17,342.13,94.705,77.5
0.20827,3667.9,4509.8,9.3719,27.312,42.431,2701.6,74.694,120.4,0.33398,80.291,50.944,2630.6,25.092,50.469,3096.7,22.083,65.785,228.92,342.34,94.693,77.432
0.20749,3653.9,4497.3,9.3881,27.025,42.307,2700.2,74.824,120.39,0.33328,80.145,49.544,2629,23.73,52.064,3096.9,23.522,65.76,228.34,342.12,94.495,77.262
0.24074,3626.4,4468.6,9.3453,26.934,42.209,2700,74.643,120.4,0.31668,80.111,50.472,2628.6,25.566,50.963,3097.8,22.942,65.757,229.31,341.93,94.772,77.485
0.23967,3675.8,4458,9.5494,26.813,42.013,2703.3,75.249,120.42,0.31681,80.321,48.948,2632.9,24.271,50.176,3099.6,23.168,65.744,230.77,342.18,94.446,77.58
0.27906,3648.5,4498.8,9.3619,26.733,42.502,2703.4,74.485,120.38,0.33543,80.263,52.495,2631.9,26.373,48.897,3100.7,21.931,65.776,228.64,342.45,94.594,77.143
0.28008,3621.9,4469.1,9.3552,27.428,42.349,2703.6,74.332,120.41,0.33206,80.087,49.607,2632,27.114,51.864,3098.7,22.411,65.749,231.34,342.31,94.425,77.27
0.24571,3616.5,4515.3,9.404,26.674,41.957,2705.8,74.825,120.38,0.33315,80.246,50.329,2635.3,26.278,50.846,3100.1,23.88,65.763,231.18,342.75,94.704,77.63
0.24741,3608.2,4543.6,9.4544,27.016,42.333,2706.1,74.618,120.4,0.33295,80.348,49.023,2635,26.642,50.423,3103.2,23.684,65.821,231.41,342.62,94.396,77.662
0.21478,3658.2,4489.5,9.2783,27.196,42.419,2707,74.337,120.4,0.32954,80.317,48.559,2636.9,26.044,47.29,3102.5,21.891,65.902,233.67,343.39,94.555,77.395
0.21505,3665.2,4479.6,9.3858,26.927,42.534,2705.9,74.981,120.41,0.32786,80.138,52.099,2635.2,25.391,49.26,3103.1,23.11,65.891,233.53,342.44,94.497,77.281
0.2015,3667.5,4521.5,9.3717,26.731,42.53,2703.8,74.313,120.42,0.36243,80.029,50.172,2632.9,26.784,49.793,3100.1,22.774,65.879,235.48,342.71,94.526,77.172
0.20139,3693.2,4495.3,9.512,26.809,42.337,2702,74.643,120.41,0.3605,79.984,49.207,2631.8,25.557,50.277,3098.7,23.405,65.849,235.84,342.36,94.579,77.277
0.23069,3673.2,4469.6,9.4218,26.702,42.427,2705.1,74.985,120.41,0.34988,80.252,48.938,2634.4,26.401,48.204,3099.7,22.106,65.879,233.1,342.84,94.491,77.783
0.22676,3704.4,4504.8,9.3142,26.579,42.378,2706.2,75.461,120.4,0.34705,80.463,47.849,2636.1,24.792,49.506,3101.9,22.98,65.943,234.18,342.32,94.375,77.678
0.21977,3677.2,4496.1,9.2811,27.198,42.276,2703.7,74.797,120.4,0.32465,80.224,50.01,2633.5,24.825,50.365,3100.8,22.307,65.972,233.94,342.35,94.489,76.922
0.22268,3666.9,4520.7,9.4357,26.774,42.604,2702,75.498,120.39,0.32882,79.917,50.155,2630.5,25.459,50.035,3099.5,22.682,65.879,232.69,342.25,94.579,76.988
0.28758,3618.4,4533.2,9.4426,27.235,42.131,2703.2,75.044,120.38,0.33521,79.925,51.433,2632.3,25.213,51.379,3099.7,23.029,65.772,231.98,342.17,94.58,77.371
0.28701,3622.4,4584.6,9.3729,27.116,42.678,2706.4,75.634,120.39,0.33311,80.021,49.098,2635.2,24.869,51.418,3102.7,23.445,65.744,232.12,342.46,94.715,77.543
0.22766,3675.7,4504.6,9.4502,27.235,42.07,2709.2,74.264,120.38,0.33864,80.288,50.863,2638.3,24.831,50.586,3103.6,22.366,65.825,233.2,342.57,94.496,77.489
0.22548,3706.9,4558,9.3311,26.625,42.36,2707.6,74.696,120.41,0.34009,80.158,52.229,2636.4,23.415,48.258,3103.6,22.637,65.83,230.82,342.38,94.647,77.395
0.24528,3615.4,4508.5,9.3706,26.989,42.393,2707.2,74.452,120.39,0.34175,80.116,50.055,2635.7,25.493,50.33,3104.3,22.365,65.85,231.12,342.24,94.545,77.359
0.24473,3611.2,4533.7,9.3703,26.896,42.178,2709.1,74.784,120.39,0.34009,80.144,51.468,2637.9,24.024,49.118,3104.3,22.127,65.834,233.8,342.63,94.717,77.305
0.21995,3664.3,4455,9.4952,26.875,42.225,2709.2,75.11,120.41,0.34347,80.033,51.598,2637.1,24.547,50.486,3105,22.595,65.79,233.22,342.21,94.56,77.238
0.21733,3652.9,4509.8,9.2896,26.762,42.149,2708.5,74.642,120.39,0.34246,79.917,50.974,2636.9,25.084,49.391,3104.5,23.75,65.729,232.75,342.77,94.656,77.297
0.22032,3635,4489.5,9.2988,27.216,42.603,2710.4,75.504,120.4,0.34214,80.116,50.982,2640.1,24.779,50.647,3105.5,22.709,65.709,230.45,342.93,94.553,77.712
0.22135,3615.9,4500.9,9.5032,26.704,42.356,2711.6,74.813,120.41,0.33372,80.248,50.904,2640.5,26.202,50.598,3107.5,21.734,65.742,228.26,342.26,94.726,77.755
0.20769,3676.4,4538.2,9.2946,26.909,42.297,2711.4,74.052,120.39,0.3424,80.185,50.039,2640.1,25.358,49.226,3108,23.341,65.725,226.28,342.08,94.529,77.46
0.2092,3641,4565.2,9.4335,26.978,42.539,2708.3,75.034,120.4,0.33884,79.886,49.621,2637.1,26.385,51.193,3106.1,23.732,65.711,226.88,342.09,94.702,76.851
0.21155,3712.1,4583.5,9.3165,26.756,42.245,2709,74.231,120.42,0.33207,79.946,50.187,2638.9,25.421,48.82,3105.9,22.67,65.583,225.73,342.17,94.498,77.03
0.21042,3712.4,4574.5,9.2858,27.144,42.336,2706.9,75.068,120.41,0.33261,79.838,51.638,2634.9,24.714,50.032,3105.6,23.072,65.497,225.36,341.91,94.419,77.081
0.25254,3737.7,4488.1,9.2794,26.9,42.538,2707.6,75.121,120.43,0.31139,79.909,50.989,2636.3,24.695,50.191,3105.7,22.955,65.465,224.42,341.22,94.46,77.307
0.24826,3721.9,4541.2,9.24,26.802,42.655,2709.3,75.846,120.41,0.30819,80.225,49.466,2638.3,25.583,49.822,3107.2,23.822,65.431,223,341.43,94.17,77.517
0.24493,3714.9,4527.7,9.2088,26.75,42.405,2707.7,75.01,120.42,0.32016,80.247,51.77,2636.2,25.101,51.363,3105.6,21.855,65.5,222.48,340.96,94.398,77.456
0.2412,3737.5,4495.1,9.3453,26.963,42.443,2705.5,75.577,120.42,0.31746,80.221,47.918,2635,25.084,48.293,3102.5,22.719,65.539,224.5,341.19,94.349,77.091
0.23325,3672.4,4505.3,9.3476,26.791,42.699,2701.5,75.328,120.35,0.3284,79.991,51.332,2629.3,24.115,50.441,3098.9,22.887,65.531,223.08,340.01,94.56,77.031
0.23258,3674.6,4568.4,9.2567,26.859,42.106,2704.1,74.458,120.4,0.33374,80.278,48.211,2633.1,25.295,48.902,3099.6,22.815,65.53,223.35,341.01,94.533,77.618
0.26567,3599.7,4558.9,9.2597,26.642,42.114,2702.7,75.474,120.4,0.30819,80.185,50.41,2631.2,25.721,50.823,3100.3,23.192,65.545,221.73,340.18,94.746,77.037
0.26798,3585.3,4479.4,9.2496,26.696,42.46,2704.6,76.171,120.38,0.30713,80.172,48.891,2633.5,24.762,49.541,3100.5,22.237,65.541,219.39,340.44,94.689,77.185
0.23974,3626.4,4514.2,9.4221,26.988,42.253,2703.3,75.956,120.41,0.3354,80.052,51.388,2631.8,25.305,49.167,3098.4,22.853,65.504,221.11,340.67,94.77,76.899
0.24136,3693.8,4550.3,9.2451,26.975,42.455,2700.4,76.257,120.37,0.3352,79.901,51.144,2629.5,27.517,49.773,3098.4,22.346,65.422,220.89,340.56,94.761,77.051
0.22768,3703,4527.3,9.2259,26.886,42.129,2700.9,75.252,120.4,0.32578,80.005,51.159,2630.1,23.012,51.472,3098.4,23.394,65.379,221.34,339.86,94.667,77.332
0.22592,3681.9,4500,9.3472,26.705,42.508,2702.1,76.006,120.39,0.32382,80.31,50.036,2631.2,25.147,50.316,3100,22.45,65.38,220.54,339.78,94.606,77.318
0.27374,3711,4496,9.3409,27.143,42.617,2701.2,75.205,120.41,0.34108,80.281,49.923,2628.7,25.944,50.154,3100.7,23.028,65.419,220.59,339.18,94.56,77.245
0.27406,3668.3,4488.8,9.2083,26.826,42.502,2699.6,74.687,120.41,0.34162,80.322,51.196,2628.2,24.416,49.351,3099.4,23.251,65.487,219.37,339.34,94.5,77.292
0.27308,3713.5,4437.9,9.3154,26.812,42.199,2698.6,75.448,120.42,0.31339,80.273,49.768,2626.7,24.616,50.291,3098,24.156,65.509,222.9,339.33,94.676,77.13
0.273,3640.8,4457.1,9.2448,26.909,41.848,2699.4,75.017,120.41,0.31451,80.387,48.352,2627.7,25.679,50.819,3098.2,22.828,65.533,222.37,339.53,94.553,77.338
0.2766,3626,4516.4,9.1908,27.129,42.133,2697.1,75.858,120.37,0.33024,80.168,47.371,2624.4,24.308,50.843,3096.6,23.151,65.541,223.51,338.98,94.861,76.801
0.28157,3672.1,4491.7,9.339,26.519,42.468,2697.6,74.186,120.41,0.33027,80.105,48.402,2625,26.76,49.687,3096.6,23.769,65.519,225.14,339.31,94.726,77.067
0.26851,3643.6,4560.2,9.2212,26.831,42.589,2698.1,75.711,120.39,0.34603,80.153,50.996,2626.6,25.9,50.044,3097.1,23.044,65.507,223.28,339.65,94.778,77.357
0.2655,3638.9,4552.4,9.4275,26.991,41.88,2698.6,75.277,120.4,0.34231,80.376,49.701,2627.3,24.838,50.32,3098.6,23.069,65.543,223.72,339.34,94.696,77.543
0.26235,3635.8,4492.7,9.2362,26.733,42.226,2699.3,75.49,120.39,0.3267,80.44,52.346,2627.5,24.358,47.012,3097.2,22.573,65.632,222.76,339.64,94.701,77.176
