F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.29306,3620.3,4477.4,9.276,26.997,41.979,2681.3,74.166,120.36,0.32395,80.526,50.02,2596.2,23.425,49.242,3082.6,22.145,66.158,237.95,333.02,94.802,76.981
0.29277,3618.1,4452.2,9.2223,27.085,42.178,2681.1,75.013,120.4,0.32582,80.295,50.829,2592.6,25.174,50.651,3083.6,23.094,66.15,237.48,331.81,94.847,76.977
0.28272,3631.7,4477.4,9.4213,27.212,42.071,2684.1,74.359,120.38,0.34369,80.38,47.819,2592.9,24.966,50.032,3086.4,23.03,66.144,236.57,331.21,94.857,77.016
0.28364,3626.6,4422.9,9.3539,27.091,42.266,2685.5,74.087,120.38,0.3458,80.367,49.75,2592,27.09,51.234,3086.6,23.76,66.162,242.47,331.08,94.769,76.823
0.27799,3668.4,4418,9.3263,26.973,42.025,2687.1,74.663,120.42,0.32551,80.271,51.249,2590.2,26.727,49.1,3087.8,23.269,66.16,239.14,330.02,94.771,76.983
0.27659,3676.7,4436.2,9.2944,26.783,42.219,2689.2,73.746,120.4,0.32151,80.45,49.076,2587.9,23.562,51.81,3090.3,22.945,66.218,243.91,328.94,94.473,77.233
0.29971,3633.4,4491.8,9.4008,26.815,42.418,2689.3,74.963,120.39,0.35263,80.264,49.356,2584.6,24.696,49.618,3090.2,24.288,66.274,244.93,327.54,94.726,76.759
0.30091,3659.3,4473.9,9.4122,26.924,42.408,2689.3,74.531,120.4,0.35167,80.112,50.435,2579.4,24.747,48.683,3090.4,23.106,66.304,245.84,325.69,94.562,76.875
0.25991,3721.5,4401.1,9.3795,26.581,42.171,2690.4,74.744,120.43,0.35039,80.014,49.032,2574.8,24.145,51.108,3089.1,23.181,66.267,247.01,323.66,94.809,76.787
0.26056,3733.6,4375.1,9.4338,26.381,42.059,2688.5,73.584,120.4,0.3533,79.844,50.395,2566.5,26.172,51.172,3088.1,23.689,66.275,250.03,320.19,94.396,76.302
0.25062,3666.3,4422.9,9.484,26.525,42.204,2687.4,75.42,120.4,0.33267,79.802,49.797,2562,25.952,51.817,3087.4,22.165,66.281,252.28,318.15,94.807,76.478
0.24681,3650.5,4435.4,9.4574,27.147,42.647,2668.7,74.609,120.34,0.33428,79.675,50.054,2580.6,26.769,49.982,3077.8,22.561,66.248,252.02,331.28,94.937,76.845
0.2649,3681.9,4481.7,9.4065,27.249,42.249,2677.6,73.763,120.42,0.34672,80.307,49.377,2604.9,27.056,50.508,3078.3,23.997,66.289,254.06,337.84,94.935,78.167
0.2673,3667.5,4474,9.4585,27.072,42.459,2687.2,73.478,120.43,0.34809,81.029,49.628,2615.3,26.109,51.571,3086.8,23.306,66.514,252.89,338.18,94.523,78.266
0.29434,3684.5,4474.6,9.2996,27.27,42.533,2690.4,73.844,120.43,0.34779,81.124,49.164,2618.5,25.872,50.231,3093.1,22.641,66.808,252.86,338.3,94.621,78.156
0.2949,3672.2,4474.6,9.5342,26.994,42.328,2693.9,75.062,120.4,0.34997,81.092,50.323,2621.6,25.15,50.092,3094.3,22.668,66.941,255.31,339.11,94.479,77.842
0.32006,3616.9,4389.7,9.4705,26.952,41.911,2692.7,74.66,120.44,0.33996,80.761,49.239,2621.6,24.068,50.421,3093.6,23.407,66.999,255.68,339.8,94.542,77.403
0.32216,3625.1,4449.5,9.3986,26.891,42.211,2692.7,74.991,120.37,0.34083,80.414,49.263,2621.1,25.071,50.412,3092.5,23.396,66.947,254.66,340.19,94.629,77.306
0.28916,3639.8,4495.4,9.4494,26.8,42.306,2695.1,74.164,120.42,0.33812,80.241,50.066,2623.3,25.963,49.43,3092.5,23.623,66.889,256.17,341.58,94.65,77.168
0.28936,3655.3,4487.7,9.3454,27.361,42.586,2698.7,74.18,120.41,0.34252,80.423,50.516,2627.3,23.853,49.941,3096.4,22.79,66.831,256.7,342.16,94.561,77.84
0.26594,3689.8,4494.2,9.3671,26.636,42.924,2698.7,74.966,120.41,0.34825,80.295,51.789,2627.3,26.252,48.547,3097.8,22.747,66.842,256.21,342.01,94.445,77.324
0.26851,3662.8,4450.2,9.4982,27.078,42.37,2698.3,74.141,120.39,0.34837,80.175,49.199,2626.4,25.944,50.612,3097.1,23.362,66.82,258.53,341.99,94.333,77.318
0.28801,3701.3,4488.9,9.5285,26.967,42.9,2700.4,73.389,120.44,0.36058,80.185,50.583,2628.1,26.197,49.569,3098.2,23.462,66.792,259.29,342.58,94.237,77.541
0.28619,3719.6,4435.6,9.4535,26.997,42.56,2702,74.624,120.42,0.35787,80.249,49.484,2629.5,24.748,50.292,3098.6,22.903,66.815,261.65,343.35,94.292,77.641
0.24767,3759.6,4507.6,9.3592,27.103,42.495,2702.5,74.291,120.4,0.378,80.354,51.656,2630.1,24.612,50.969,3099.4,23.457,66.85,261.76,343.6,94.198,77.662
0.24721,3725.7,4492.1,9.5485,26.846,42.749,2702.7,74.526,120.42,0.37697,80.437,49.345,2629.6,24.349,50.003,3099.7,22.213,66.926,258.84,343.33,94.164,77.618
0.24991,3742.2,4503,9.501,26.765,42.665,2701.3,75.148,120.42,0.31362,80.171,48.551,2628.9,27.594,49.271,3098.5,22.114,66.918,261.43,343.58,94.24,77.294
0.25028,3709.1,4496.7,9.5769,27.061,42.298,2701.4,75.031,120.39,0.31213,80.02,48.899,2628.3,23.873,50.215,3097.9,22.814,66.86,260,343.59,94.188,77.177
0.18653,3688.6,4497.7,9.5338,26.602,42.299,2699.6,74.113,120.39,0.33839,79.966,50.268,2626.8,26.809,50.865,3094.5,22.95,66.841,262.34,344.03,94.43,77.093
0.18582,3668.5,4452.4,9.5535,27.282,42.523,2698.9,74.608,120.37,0.33864,79.933,50.46,2624.8,24.8,51.62,3094.6,23.197,66.796,262.03,343.62,94.4,77.202
0.23352,3717.2,4503,9.364,26.931,42.456,2702.4,73.45,120.39,0.34532,80.125,50.327,2628.7,26.252,48.146,3095.8,23.606,66.833,258.76,343.71,94.361,77.472
0.23087,3672.5,4505,9.4911,27.007,42.122,2705.5,74.738,120.43,0.34339,80.303,48.896,2630.7,25.529,48.014,3100.2,21.638,66.875,259.94,343.5,94.418,77.732
0.19574,3646.9,4468.1,9.4784,27.064,42.112,2703.3,74.977,120.36,0.34762,80.141,49.011,2627.3,24.669,50.149,3098.6,21.499,66.947,262.31,343.31,94.413,77.287
0.19465,3653.8,4497.7,9.4988,26.781,42.273,2703.1,74.81,120.38,0.34958,79.883,49.143,2626.9,23.561,50.902,3096,23.496,66.881,260.47,343.73,94.528,76.981
0.19873,3630.4,4480.1,9.531,26.868,42.226,2704.3,74.789,120.39,0.34172,79.848,48.313,2627.1,25.022,49.892,3097.5,24.112,66.786,261.71,343.83,94.566,77.363
0.19703,3652.2,4499.6,9.4346,27.177,41.977,2706.4,75.111,120.38,0.3396,80.002,49.586,2629.3,26.256,50.069,3099.7,23.805,66.732,258.2,343.29,94.684,77.513
0.21498,3678.3,4530,9.5023,27.16,42.233,2709.3,74.765,120.41,0.3361,80.114,48.041,2631,23.431,49.808,3105.2,23.877,66.755,257.96,342.75,94.441,77.511
0.21381,3711.2,4498.1,9.557,26.788,42.233,2712.9,74.278,120.41,0.33315,80.294,51.549,2634.8,26.077,50.181,3105.6,22.838,66.78,259.68,343.09,94.331,77.822
0.20698,3628.8,4578.2,9.384,26.833,42.043,2711.1,74.677,120.4,0.35267,80.156,48.7,2631.9,24.577,49.217,3106.3,22.753,66.783,253.74,342.73,94.52,77.205
0.20375,3622.9,4590,9.3502,26.727,42.3,2710.8,75.408,120.36,0.35765,79.912,49.904,2630.7,23.3,50.892,3105.4,22.184,66.715,255.7,342.66,94.541,77.182
0.21069,3696.4,4511,9.533,26.658,42.252,2712.3,74.555,120.4,0.35256,79.869,51.143,2632.2,24.902,49.738,3105.1,22.316,66.616,251.95,342.93,94.661,77.389
0.21084,3691.6,4483.9,9.4523,27.013,42.351,2710.1,76.018,120.4,0.35381,79.617,49.484,2628.3,25.225,50.405,3105.5,22.191,66.52,254.81,342.12,94.494,77.014
0.23536,3646.6,4556.1,9.4369,27.008,42.46,2711.9,75.052,120.39,0.35468,79.558,50.234,2628.9,25.084,51.081,3106.7,22.146,66.408,251.01,342.19,94.639,77.17
0.23531,3653.1,4556,9.5157,27.059,42.411,2712.6,74.608,120.41,0.35445,79.57,49.105,2629.6,25.472,50.854,3106.4,22.331,66.308,251.72,342.23,94.506,77.008
0.21665,3684.1,4549.8,9.4015,27.174,42.025,2715.6,74.18,120.42,0.32931,79.616,50.231,2630.6,24.709,51.022,3109.4,22.687,66.245,249.21,341.89,94.551,77.36
0.21831,3701.2,4535.6,9.4826,26.686,42.562,2718.1,75.229,120.43,0.32911,79.794,48.823,2632.6,25.19,52.627,3111,23.023,66.199,247.18,341.58,94.436,77.367
0.20559,3744.4,4517,9.2738,26.983,42.537,2717.6,74.798,120.42,0.35417,79.908,49.805,2631.9,25.464,49.687,3112.4,23.161,66.218,247.52,341.29,94.394,77.516
0.20756,3744.6,4511.4,9.293,26.894,42.426,2716.8,75.54,120.41,0.35493,80.093,49.057,2629.5,26.216,48.887,3113.6,22.976,66.262,245.26,340.18,94.182,77.412
0.20728,3673.6,4462.3,9.4211,26.887,42.466,2711.4,74.821,120.41,0.34528,79.722,51.701,2622.2,22.386,47.873,3108,22.085,66.252,242.51,339.37,94.346,76.84
0.2058,3693,4490,9.399,26.924,42.632,2710,75.957,120.37,0.34273,79.613,49.207,2619.9,26.429,49.766,3103.7,23.68,66.114,240.46,339.34,94.451,76.93
0.17288,3702.7,4542.6,9.3872,27.021,42.687,2709.5,75.281,120.4,0.33541,79.703,52.453,2618.5,25.708,49.067,3103.8,22.8,66.03,239.09,338.71,94.484,76.94
0.17361,3692.5,4595.5,9.4749,26.673,42.557,2707.5,75.798,120.4,0.33897,79.657,50.414,2616.1,26.137,50.463,3104.2,22.347,65.978,238.01,337.76,94.548,77.277
0.18194,3648.4,4488.4,9.2554,27.097,42.008,2707.5,74.852,120.38,0.3511,79.75,49.563,2613,26.264,50.592,3101.6,22.939,65.939,236.19,337.06,94.622,76.928
0.18194,3600.5,4498.1,9.377,26.791,42.229,2706.8,74.864,120.39,0.34978,79.738,49.834,2610.8,24.419,50.523,3101,22.768,65.841,235.42,336.61,94.769,77.013
0.20921,3635.4,4517.8,9.3925,27.046,42.315,2707.3,75.988,120.39,0.33569,79.699,49.302,2610.2,25.041,49.016,3102.9,22.76,65.791,232.28,335.25,94.783,77.088
0.21167,3676.2,4549.9,9.3698,26.399,42.141,2709.4,74.97,120.39,0.33479,79.866,47.509,2610.7,24.129,49.385,3105.6,22.535,65.701,232.43,334.36,94.681,77.438
0.27724,3669.9,4530,9.3551,27.009,42.619,2709.8,75.235,120.4,0.33809,79.743,49.425,2608.7,25.498,51.022,3106.7,23.161,65.684,228.8,333.77,94.696,76.778
0.27742,3672,4521.2,9.2617,27.19,42.468,2709.6,76.1,120.4,0.33583,79.641,48.127,2606.8,23.803,50.788,3106.6,23.11,65.574,229.18,332.78,94.712,76.775
0.23351,3650.1,4546,9.2918,26.983,42.391,2710.6,75.689,120.4,0.35109,79.741,50.282,2607.5,25.837,51.826,3106.2,22.198,65.503,225.13,332.93,94.639,76.944
0.23205,3683.8,4508.4,9.3196,26.851,42.38,2708.2,75.794,120.37,0.34923,79.629,51.338,2601.9,25.154,49.253,3106,23.212,65.416,223.06,331,94.684,76.772
0.26807,3721.4,4533.4,9.2526,26.819,42.223,2707.9,76.324,120.41,0.35506,79.487,49.654,2600,25.454,49.338,3104.7,22.807,65.304,223.7,330.46,94.693,76.574
0.26845,3712.9,4528.3,9.254,27.218,42.29,2705.2,75.184,120.4,0.34739,79.385,50.487,2593.9,26.583,50.622,3103.8,23.033,65.201,222.99,328.5,94.563,76.591
0.2804,3686.1,4566.8,9.3385,26.691,42.475,2706.5,75.205,120.42,0.34833,79.577,50.328,2593.5,26.026,50.084,3103.7,22.667,65.117,220.51,328.19,94.655,76.899
0.27895,3688.2,4540.8,9.3823,26.94,42.386,2706.5,75.374,120.39,0.35057,79.656,50.079,2591.1,26.502,51.324,3104.3,22.058,65.101,218.73,326.28,94.579,76.639
0.27257,3686.1,4525.6,9.2294,27.128,41.978,2706.5,76.488,120.42,0.33655,79.773,50.215,2588.8,26.213,49.839,3104.3,23.93,65.112,218.92,325.3,94.614,77.172
0.27415,3703.4,4458.2,9.0757,26.694,42.478,2707.5,75.571,120.38,0.33745,80.066,49.659,2587.7,23.737,48.323,3105.5,22.112,65.17,215.53,324.21,94.509,77.187
0.22088,3665.5,4492.8,9.2173,26.745,42.209,2702.4,76.122,120.41,0.33755,79.776,48.807,2579.2,23.439,49.551,3099.9,22.554,65.216,215,322.05,94.582,76.338
0.22488,3693.1,4517.4,9.1305,26.762,41.809,2695.3,76.213,120.38,0.33824,79.368,49.293,2569,26.525,49.499,3094.8,22.058,65.102,214.3,319.04,94.835,75.816
0.23774,3686.4,4492.4,9.2498,27.448,42.934,2679.1,75.573,120.34,0.34382,79.235,51.401,2577.5,27.125,52.254,3086.5,23.68,64.942,214.08,325.82,95.147,76.647
0.23951,3700.5,4534.1,9.2236,26.932,42.564,2678.5,74.507,120.38,0.34365,79.873,50.54,2604.1,26.849,51.24,3081.2,23.314,64.854,212.77,336.32,95.114,77.738
0.26731,3709.9,4514.3,9.3104,27.08,42.075,2688.5,74.396,120.4,0.33822,80.678,48.027,2616.3,26.93,50.097,3088.7,24.515,65.015,210.45,337.27,94.724,78.07
0.26358,3726.4,4493.6,9.2636,27.281,42.472,2692.2,75.712,120.42,0.3359,81.09,49.97,2620.2,27.531,50.902,3094.8,23.6,65.217,209.73,336.71,94.521,77.852
0.22512,3679.8,4486.6,9.2858,27.114,42.088,2689.3,74.886,120.42,0.33095,80.899,50.726,2616.8,26.677,51.325,3092.4,23.704,65.378,207.74,336.61,94.58,77.091
0.22532,3711.5,4452,9.2652,26.637,42.32,2686.6,75.119,120.42,0.33135,80.779,50.595,2613.6,25.266,48.947,3090.2,23.427,65.374,208.11,336.06,94.579,77.654
0.23834,3625.3,4438.6,9.1904,27.268,42.259,2685.4,75.491,120.39,0.35404,80.776,48.74,2611.2,25.829,50.386,3087.1,21.273,65.361,206.79,335.93,94.809,77.394
0.24125,3619,4449.4,9.2517,26.731,42.063,2682.3,74.315,120.38,0.34981,80.49,49.74,2608.3,25.213,49.391,3083.9,22.64,65.284,204.68,335.8,94.999,76.532
0.25321,3615.4,4438.2,9.2737,26.943,41.794,2680.8,75.379,120.35,0.33865,80.232,52.692,2606.4,25.879,51.673,3081.4,22.85,65.143,202.83,335.72,95.035,76.799
0.25575,3636.8,4415.5,9.2418,27.025,42.081,2682,75.888,120.39,0.33657,80.257,50.789,2607,25.314,50.346,3081.9,23.255,64.984,205.84,335.84,95.02,77.097
0.30699,3707.7,4447.7,9.2464,27.029,42.463,2685.7,74.19,120.41,0.33785,80.534,52.581,2611.5,22.852,50.924,3087.3,23.25,64.993,205.68,335.71,94.832,77.411
0.30731,3670.5,4451.4,9.3616,26.893,42.295,2686.9,74.968,120.43,0.34139,80.522,51.068,2611.8,24.532,49.123,3089.8,22.794,65.012,204.01,335.75,94.662,77.363
0.22623,3641.5,4479,9.2076,27.221,42.476,2687.1,73.98,120.4,0.32228,80.589,48.667,2611,24.893,47.982,3088.7,22.922,65.038,205.26,335.68,94.762,77.116
0.22227,3635.5,4471,9.3656,26.64,42.129,2685.7,75.233,120.37,0.32013,80.361,49.661,2608.5,26.798,50.445,3088.6,22.788,65.033,206.76,335.41,94.829,76.827
0.27469,3701.7,4502.9,9.4609,26.825,42.216,2688.7,74.185,120.44,0.31604,80.318,51.013,2611,23.795,50.124,3089.6,23.359,64.961,206.62,335.83,94.796,77.25
0.27273,3713.1,4476.4,9.3154,26.993,42.391,2690.5,74.144,120.41,0.31934,80.458,50.298,2611,26.894,47.947,3094.2,22.469,64.945,207.29,335.32,94.563,77.45
0.29559,3621.3,4495.5,9.4658,26.79,42.276,2690.9,74.589,120.43,0.34682,80.431,50.104,2610.8,25.309,50.052,3094.3,23.37,65,210.94,334.97,94.708,77.586
0.29439,3618.2,4480.9,9.2474,26.577,42.165,2695.2,75.389,120.37,0.34565,80.713,50.041,2615.1,27.317,51.264,3096.3,22.215,65.084,209.49,335.56,94.655,77.441
0.30411,3651.9,4428.3,9.5355,26.828,42.283,2695.5,74.725,120.44,0.33874,80.531,50.206,2614.5,25.002,49.005,3096.6,22.871,65.158,212.04,335.76,94.648,77.246
0.30974,3653.7,4406.4,9.3964,26.731,42.57,2694.3,75.023,120.38,0.34082,80.235,49.681,2611.4,25.205,49.473,3095.7,22.794,65.147,214.79,335.57,94.638,77.232
0.2822,3613.2,4387.8,9.352,26.998,42.035,2695.7,73.805,120.4,0.32334,80.104,48.865,2611.9,26.377,50.633,3094.8,23.012,65.114,213.96,336.76,94.832,76.981
0.28389,3619.7,4411.6,9.4759,27.247,42.432,2699,74.052,120.38,0.32364,80.117,48.907,2614.3,24.006,49.639,3096.8,23.818,65.068,214.89,337.3,94.843,77.264
0.2912,3622.2,4455.7,9.2851,27.161,42.541,2703.1,74.34,120.43,0.32518,80.154,49.366,2617.2,25.702,53.277,3102.2,23.038,65.082,215.47,336.98,94.626,77.437
0.29281,3661.2,4475,9.43,26.6,42.09,2706.4,74.394,120.42,0.32741,80.344,49.132,2619,26.37,50.508,3105.7,22.333,65.159,216.14,337,94.49,77.673
0.28401,3695.5,4474.6,9.4264,26.945,42.563,2708.4,75.224,120.4,0.33542,80.345,49.795,2619.3,26.055,51.744,3107.3,22.802,65.19,217.1,336.73,94.487,77.336
0.28023,3681.7,4477.5,9.3514,26.609,42.562,2707.4,74.729,120.44,0.34434,80.13,51.016,2617.9,25.04,49.909,3104.8,22.297,65.234,217.43,336.93,94.384,76.842
0.28289,3684.4,4460.1,9.5507,26.931,42.292,2704.8,74.146,120.35,0.3321,79.775,48.985,2611.3,25.288,48.735,3103.4,23.144,65.19,219.33,336.43,94.428,76.93
0.28397,3666.5,4503.6,9.342,27.02,42.328,2706.8,75.088,120.42,0.33025,79.771,49.683,2611.8,23.985,48.448,3102.3,22.659,65.171,222.1,336.6,94.504,76.749
0.2649,3688,4525.9,9.2812,27.283,42.335,2706.7,74.556,120.38,0.33593,79.628,49.074,2609.5,23.915,49.717,3101.5,23.288,65.149,225.03,336.57,94.491,76.988
0.26503,3669.1,4533.7,9.4889,27.016,42.334,2707.7,76.397,120.39,0.33606,79.583,48.052,2607.7,26.23,51.363,3103.6,23.416,65.167,226.4,335.11,94.493,76.819
0.26813,3633.2,4420.7,9.385,26.826,42.488,2707.9,74.572,120.39,0.33283,79.51,49.538,2605.6,25.176,50.655,3101.8,23.785,65.156,227.74,335.63,94.474,76.629
0.2694,3680.8,4491.9,9.3555,26.784,42.468,2709.7,73.844,120.39,0.33532,79.531,48.793,2604,25.249,49.918,3104.1,22.407,65.167,229.03,334.43,94.609,77.081
0.23903,3652.1,4437.5,9.4377,26.709,42.393,2710.5,74.415,120.38,0.33861,79.544,49.436,2601.6,25.321,49.432,3104.6,22.705,65.237,229.29,333.6,94.448,76.96
0.23726,3664.5,4475,9.5542,27.187,41.872,2711.4,75.07,120.39,0.33302,79.544,49.451,2599.4,25.108,50.72,3105.7,22.893,65.276,232.69,332.58,94.585,77.035
0.23276,3654.3,4468.9,9.3922,26.691,42.052,2712.4,75.023,120.4,0.34142,79.413,49.477,2596.9,24.686,50.497,3105.8,23.747,65.298,233.41,331.19,94.512,76.778
0.23006,3661,4470.4,9.5575,26.956,42.46,2714.4,75.172,120.38,0.3458,79.43,52.368,2594.4,27.178,51.023,3107,22.453,65.332,232.21,329.62,94.669,76.773
0.19589,3618,4480.8,9.375,27.167,42.268,2714.9,75.137,120.37,0.32664,79.282,51.3,2591.2,25.007,50.505,3105.8,21.679,65.335,234.17,328.56,94.568,76.664
0.1993,3610.7,4530.2,9.3327,27.165,42.948,2704.6,74.309,120.33,0.32376,79.362,49.184,2601.8,22.902,48.421,3104.2,22.192,65.33,233.52,334.03,95.119,77.643
0.25587,3727.4,4560.4,9.4901,26.916,42.893,2702.2,74.066,120.4,0.32137,79.683,50.57,2629.4,25.471,49.154,3102,23.572,65.388,236.23,342.24,94.763,77.321
0.25715,3707.9,4556.8,9.4434,27.108,42.798,2712.4,74.331,120.44,0.3172,80.121,49.281,2641.6,26.033,50.735,3108.4,24.097,65.521,235.57,343.79,94.444,78.128
0.26911,3682.5,4524.5,9.5176,26.357,42.2,2716.7,75.311,120.43,0.34688,80.486,49.964,2647.2,26.957,50.13,3113.4,23.221,65.724,234.33,343.7,94.14,77.789
0.26731,3702.6,4522.3,9.4964,26.767,41.965,2716.2,74.676,120.44,0.34513,80.464,50.608,2646.4,26.335,49.464,3113.5,22.285,65.868,234.23,343.83,94.215,77.811
0.24557,3695.4,4483.8,9.3417,27.136,42.432,2714.5,74.837,120.41,0.33184,80.181,51.113,2643.3,25.268,49.558,3111,22.297,65.924,234.53,343.96,94.264,77.178
0.24696,3683.5,4501.7,9.4585,26.745,42.87,2710.4,75.554,120.41,0.33087,79.833,50.772,2639.6,24.828,50.158,3107.1,22.843,65.882,234.69,343.92,94.292,77.155
0.21628,3681,4543.5,9.4406,26.833,42.757,2709.1,74.762,120.41,0.30551,79.639,51.588,2638,24.213,49.087,3104.2,23.124,65.783,235.25,343.99,94.399,76.907
0.21921,3731.8,4548.2,9.5275,26.461,42.306,2709.1,75.681,120.4,0.30301,79.555,48.497,2637.6,26.75,50.505,3103,22.925,65.69,235.66,343.71,94.405,77.041
0.19698,3643.9,4513.2,9.3973,27.048,42.618,2709.7,75.564,120.38,0.33511,79.738,49.094,2637.6,25.847,49.152,3103.2,22.793,65.66,235.66,343.75,94.59,77.523
0.19696,3650,4521.6,9.3984,27.066,41.823,2712.1,75.06,120.39,0.33466,80.069,51.872,2640.3,25.392,51.602,3105,23.363,65.688,235.84,343.53,94.487,77.671
0.22115,3607.4,4528.6,9.4117,26.931,42.223,2712.4,75.316,120.39,0.3387,80.079,49.097,2638.8,25.354,50.457,3106.9,23.164,65.8,234.68,343.04,94.641,77.009
0.21778,3599.7,4529.1,9.4569,26.984,42.47,2710.6,74.358,120.4,0.33775,79.745,50.56,2636.7,24.488,49.089,3104.9,22.465,65.775,233.96,343.02,94.699,77.004
0.22753,3633.2,4558,9.3044,27.058,42.466,2711.7,73.917,120.38,0.33841,79.751,49.536,2637.9,24.495,50.871,3105.5,22.425,65.716,236.27,342.92,94.747,77.428
0.22995,3665.9,4552.3,9.2919,26.945,42.054,2714.6,75.906,120.4,0.3394,79.818,49.526,2640.1,25.159,48.089,3108.7,23.118,65.692,235.04,343.08,94.623,77.291
0.23576,3617.5,4576.1,9.327,27.222,42.034,2715.9,74.719,120.4,0.31818,79.786,49.593,2641.1,26.06,49.566,3110.5,23.24,65.693,234.94,343.19,94.697,77.144
0.23999,3660.4,4563.5,9.3417,26.921,42.481,2718,75.458,120.41,0.31734,79.837,49.333,2642.5,24.687,50.622,3111.4,22.567,65.693,235.74,342.86,94.566,77.135
0.29273,3634.8,4548.6,9.3883,26.912,42.413,2718,75.14,120.4,0.35452,79.71,48.106,2640.3,25.147,49.36,3114.1,24.13,65.666,237.12,342.76,94.613,77.411
0.28866,3603.6,4570.6,9.2612,27.166,42.472,2721.9,75.617,120.41,0.35528,79.944,50.187,2645.1,25.337,49.226,3115.4,21.821,65.675,233.6,343.04,94.564,77.41
0.17863,3710.8,4542.5,9.39,26.846,42.291,2717.9,74.82,120.39,0.33268,79.65,50.023,2639.4,26.02,50.299,3113.4,23.077,65.639,232.45,342.37,94.512,77.257
0.17715,3709.7,4534.8,9.4104,26.969,42.503,2717,75.312,120.45,0.3325,79.727,50.73,2637.7,24.934,48.968,3112.1,23.271,65.581,231.28,341.77,94.397,77.07
0.25539,3677,4475.9,9.3515,26.891,42.537,2714.3,75.473,120.39,0.31105,79.485,49.508,2633.5,26.714,51.975,3110.7,22.103,65.551,230.97,341.63,94.502,76.561
0.25475,3691.8,4542.6,9.4538,26.791,42.352,2713.3,75.313,120.42,0.30959,79.277,48.928,2631.6,26.291,51.308,3108.8,22.599,65.42,230.38,341.53,94.488,76.684
0.24555,3654.8,4603.5,9.2944,26.738,42.155,2716.2,75.637,120.42,0.30893,79.481,50.488,2633,25.893,51.029,3109.3,22.64,65.354,232.42,341.65,94.554,77.424
0.24558,3676.5,4552.4,9.3758,27.139,42.42,2715.7,75.713,120.42,0.30632,79.626,50.277,2632.7,24.695,49.541,3111.7,23.351,65.369,230.11,341.02,94.411,77.449
0.25784,3723.1,4531.2,9.3244,26.9,42.114,2718.2,75.299,120.4,0.33101,79.852,50.703,2633.3,24.224,50.707,3112.7,23.916,65.422,230.38,340.62,94.489,77.419
0.26041,3678.9,4500.7,9.1886,26.902,41.977,2717.7,75.335,120.41,0.33334,79.887,51.288,2630.8,24.082,51.926,3112.7,22.901,65.498,228.39,339.73,94.357,77.24
0.24457,3629.6,4621.9,9.3864,26.686,42.67,2714.4,75.437,120.37,0.33732,79.71,48.592,2625.8,25.992,50.232,3110.7,23.154,65.524,228.17,339.1,94.649,76.765
0.24656,3633.2,4570.3,9.2618,26.56,42.253,2714,74.614,120.41,0.33394,79.512,50.23,2624.6,23.764,52.084,3108.3,22.991,65.455,226.72,338.99,94.636,76.915
0.26564,3728.7,4549.2,9.3145,26.851,42.302,2714.8,75.934,120.4,0.3259,79.503,50.71,2623.1,25.434,50.366,3110.4,21.499,65.39,225.76,338.6,94.573,76.68
0.26481,3704.2,4561.9,9.3249,26.897,42.146,2714.9,75.55,120.41,0.32661,79.513,48.999,2621.8,25.77,49.989,3109.6,22.924,65.298,228.53,337.57,94.519,77.114
0.24513,3621.2,4537.4,9.2571,26.769,42.282,2714.6,75.334,120.39,0.33245,79.709,49.719,2619.5,25.374,50.656,3109.4,22.374,65.321,226.74,337.18,94.646,76.94
0.2448,3615.2,4539.1,9.1544,26.782,41.995,2713.7,75.186,120.37,0.33432,79.618,49.094,2615.8,26.377,50.978,3107.2,22.143,65.331,225.29,336.34,94.763,76.607
0.27882,3716.7,4525.5,9.1961,26.626,42.478,2713.3,75.75,120.4,0.31145,79.515,47.508,2613.1,23.314,48.4,3108.2,22.779,65.29,224.75,335.47,94.67,76.797
0.27678,3687.5,4518.5,9.207,26.928,42.501,2710.3,75.668,120.4,0.30943,79.339,48.469,2607,26.347,48.538,3106.8,23.645,65.244,223.31,333.12,94.584,76.425
0.29021,3663.4,4533.4,9.3111,26.547,42.077,2710.5,75.506,120.41,0.31701,79.363,48.425,2604.3,25.835,50.541,3104.6,23.143,65.177,222.69,332.86,94.667,76.77
0.29273,3644.5,4515.8,9.1722,26.967,42.096,2711.8,76.224,120.39,0.31778,79.551,49.459,2602.7,23.613,49.058,3106.1,21.891,65.139,223.78,331.98,94.64,76.819
0.25093,3684.4,4560.3,9.1158,26.704,42.351,2708.4,76.124,120.4,0.33535,79.409,51.188,2596,25.222,49.897,3103.6,23.161,65.145,221.62,329.89,94.744,76.598
0.24924,3715.7,4479.2,9.1038,26.879,42.229,2707.2,76.072,120.39,0.33045,79.58,50.11,2593.6,25.339,48.964,3101.9,22.967,65.136,222.04,328.82,94.574,76.935
0.22074,3657,4534.3,9.1495,26.932,42.183,2705.1,76.432,120.39,0.34308,79.612,49.322,2586.5,24.281,49.989,3099.5,22.127,65.196,222.97,326.79,94.849,76.5
0.21963,3616.9,4582.1,9.1385,26.502,41.906,2701.6,75.488,120.38,0.34618,79.354,50.548,2577.8,24.465,47.496,3095.3,22.042,65.162,221.36,324.59,94.921,75.939
