F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.25472,3614,4509.2,9.3098,26.826,42.75,2697.4,74.629,120.42,0.33121,80.243,50.712,2626,25.934,50.688,3092.8,22.669,66.809,255.21,341.77,94.56,77.297
0.28224,3694.2,4497.3,9.3599,26.622,42.697,2697.2,74.441,120.38,0.33869,80.228,50.232,2625.4,26.762,49.283,3094.7,22.36,66.804,256.57,341.35,94.673,77.491
0.28274,3649.5,4521.6,9.3873,27.038,42.132,2699.5,74.535,120.43,0.33636,80.386,49.183,2628.8,24.992,50.877,3097.1,22.694,66.828,252.32,341.34,94.412,77.507
0.24202,3677.4,4490.6,9.2943,27.015,42.355,2697.4,74.844,120.41,0.34932,80.242,50.044,2625.8,26.58,51.126,3095.4,22.618,66.821,256.31,341.55,94.637,77.198
0.24386,3692.7,4470.4,9.3671,26.953,42.777,2694.7,74.427,120.41,0.3535,80.039,51.028,2623.1,25.739,48.527,3093.2,22.553,66.775,258.12,341.38,94.431,76.962
0.23694,3696.5,4435.4,9.5046,26.919,42.383,2693.5,74.478,120.4,0.34585,79.96,49.824,2622.1,25.814,49.745,3090.6,23.754,66.717,255.55,341.71,94.763,77.38
0.23555,3636.1,4461,9.3807,26.944,42.164,2695.6,74.975,120.43,0.34771,80.287,51.556,2625.5,23.96,51.872,3091.6,23.127,66.728,256.05,341.27,94.472,77.491
0.26706,3690.2,4452.5,9.3395,27.118,42.261,2696.7,75.179,120.41,0.33195,80.462,50.27,2624.3,25.759,49.435,3094.5,22.847,66.812,258.27,341.29,94.59,77.453
0.26482,3703.1,4455.7,9.4218,27.223,42.312,2695.6,73.749,120.41,0.33588,80.338,48.94,2623.8,24.622,51.096,3093.3,21.268,66.873,257.48,341.09,94.508,77.104
0.25956,3687.1,4523.7,9.2906,26.904,42.269,2694.5,74.328,120.41,0.3443,80.246,50.365,2622.9,25.816,51.159,3091.3,23.244,66.859,256.15,341.28,94.482,77.511
0.26062,3735.3,4459.6,9.3112,26.724,42.551,2694.9,74.455,120.39,0.34489,80.481,49.417,2623.6,25.738,50.367,3093.5,22.854,66.883,256.24,340.86,94.467,77.779
0.24699,3680.6,4463.5,9.485,26.854,42.505,2692.4,74.708,120.38,0.35097,80.37,49.703,2619.8,24.578,48.986,3091.7,22.88,66.94,257.85,340.65,94.52,77.189
0.24949,3658.3,4485.6,9.3564,27.045,41.912,2690.1,74.29,120.36,0.35253,80.171,50.451,2618.9,24.538,52.753,3088.7,23.463,66.921,256.22,341,94.566,77.094
0.2232,3689,4511.8,9.3283,26.847,42.197,2692.5,74.982,120.39,0.34622,80.42,50.357,2622.2,25.603,51.61,3088.9,22.592,66.887,256.14,341.16,94.745,77.445
0.22151,3632.8,4488.7,9.3882,26.96,42.417,2692.6,75.515,120.36,0.34411,80.33,51.27,2620.9,26.274,52.037,3089.5,22.419,66.854,255.56,341.32,94.61,77.163
0.27932,3628.8,4519.4,9.3535,27.185,42.224,2694.4,75.548,120.4,0.36414,80.248,49.209,2622.1,24.047,51.808,3091,22.599,66.815,253.16,341.27,94.783,77.401
0.28048,3639.4,4512.8,9.3815,27.028,42.535,2695.4,75.052,120.38,0.3618,80.263,48.857,2624.1,24.883,50.891,3094.4,22.822,66.742,252.84,340.8,94.594,77.668
0.23124,3707.8,4477,9.3249,27.095,42.358,2699.3,75.517,120.4,0.35188,80.559,49.096,2628.5,23.61,49.601,3098.3,24.784,66.758,250.37,341.22,94.658,78.085
0.23116,3701.1,4525.7,9.4094,27.052,42.396,2701.3,74.879,120.43,0.35244,80.728,51.051,2630,24.289,49.563,3099.9,23.174,66.819,248.29,341.44,94.411,77.673
0.24666,3606.3,4472.2,9.382,26.754,42.635,2700.9,74.753,120.4,0.32266,80.56,49.616,2629.4,24.285,50.785,3099.2,23.627,66.844,249.84,341.37,94.46,77.185
0.24767,3647.7,4501.9,9.3921,26.672,42.226,2698.4,75.281,120.41,0.32697,80.243,48.212,2627.3,24.925,51.368,3095.9,23.608,66.762,249.18,342.21,94.616,77.182
0.23223,3715.3,4522.3,9.4672,26.492,42.407,2698.5,74.863,120.41,0.34932,80.284,49.767,2627.9,25.344,50.314,3097.4,22.025,66.668,246.74,341.95,94.443,77.324
0.23187,3705.1,4477.3,9.3204,26.845,42.742,2697.8,74.96,120.4,0.35469,80.155,48.811,2625.7,25.679,50.309,3095.8,23.456,66.559,245.09,341.8,94.439,77.188
0.27435,3668.3,4498,9.3069,26.857,42.797,2697.1,73.968,120.41,0.3522,80.115,48.921,2625.9,23.595,51.225,3094.7,22.901,66.484,245.41,341.58,94.528,76.988
0.2734,3704.8,4473.1,9.3986,26.948,41.843,2696.9,75.473,120.42,0.35444,80.083,49.203,2625.3,25.303,48.854,3093.6,23.087,66.38,245.53,341.83,94.389,77.366
0.25182,3643.8,4532,9.3526,26.931,42.149,2697,74.639,120.38,0.35826,80.205,50.691,2625.9,25.172,49.325,3093.9,22.636,66.348,242.72,341.6,94.599,77.732
0.25087,3645.7,4481.7,9.3891,27.119,42.714,2699.2,75.046,120.39,0.3586,80.438,50.575,2628,26.112,51.011,3095.7,22.826,66.356,242.96,342.06,94.467,77.548
0.21187,3709.9,4506.6,9.4243,27.067,42.357,2698.3,75.223,120.38,0.33387,80.433,49.076,2627,26.856,49.609,3097.2,23.593,66.373,242.82,341.3,94.554,77.395
0.20994,3745.9,4532.9,9.3289,26.968,42.062,2698.1,74.339,120.43,0.33164,80.416,49.66,2627.3,24.349,50.991,3095.9,22.417,66.363,239.21,341.21,94.428,77.795
0.20593,3690.6,4441.3,9.3982,26.543,42.392,2696.6,75.089,120.38,0.3544,80.497,49.579,2625.2,25.23,49.748,3095.2,22.954,66.365,240.89,341.38,94.56,77.714
0.20525,3740.2,4499.4,9.4915,26.939,42.517,2694.3,74.482,120.4,0.35381,80.33,48.556,2623,27.109,50.436,3093.1,22.82,66.347,239.35,340.51,94.56,77.067
0.27566,3689.4,4554,9.2916,26.866,42.155,2694.5,74.555,120.4,0.33709,80.258,50.87,2623.3,25.451,51.094,3093.6,22.651,66.285,237.43,340.83,94.517,76.965
0.27694,3697.4,4536,9.4781,26.655,42.289,2696.4,74.024,120.43,0.34032,80.289,51.126,2625.6,25.537,51.535,3093.7,22.506,66.219,237.56,340.68,94.607,77.364
0.22595,3684.9,4472.2,9.4423,26.888,42.696,2694.9,74.398,120.39,0.33972,80.31,49.538,2623.4,25.084,50.048,3092.5,22.828,66.183,235.39,340.78,94.544,77.376
0.2263,3678.2,4477.4,9.4792,26.517,42.812,2694.3,75.2,120.37,0.33881,80.331,50.82,2622.7,24.338,52.868,3093.9,23.552,66.189,234.39,340.56,94.632,77.28
0.23237,3663.2,4509.6,9.4396,26.81,42.587,2693.5,74.652,120.39,0.34773,80.235,49.719,2621.8,26.039,49.781,3092,22.484,66.148,235.18,340.4,94.678,77.065
0.23361,3692.8,4468.9,9.2968,27.126,42.41,2695.1,75.346,120.39,0.3491,80.352,47.986,2623.7,26.286,49.774,3092.1,23.461,66.094,236.2,340.78,94.589,77.7
0.23884,3693.7,4457.3,9.3124,26.453,42.296,2698.3,74.514,120.4,0.3374,80.628,47.886,2627.1,26.761,49.479,3095.2,22.741,66.126,234.59,340.73,94.545,77.94
0.24197,3664.5,4443.4,9.3619,26.962,42.288,2698.2,74.773,120.43,0.33944,80.589,49.281,2627.2,24.495,49.729,3096.9,23.685,66.152,233.11,340.45,94.427,77.427
0.25457,3702.2,4473.6,9.3442,27.01,42.859,2697.9,74.285,120.42,0.34361,80.569,50.056,2625.5,24.109,49.925,3096.7,23.566,66.149,232.97,340.69,94.635,77.546
0.25385,3660.8,4539.6,9.4975,26.922,42.389,2697.9,75.251,120.41,0.34466,80.514,51.562,2625.8,26.77,49.078,3096.7,21.574,66.116,231.23,340.57,94.424,77.342
0.23566,3651.7,4492.5,9.1715,27.151,42.329,2696.8,76.004,120.38,0.35267,80.409,49.569,2625.6,27.062,48.526,3094.7,23.023,66.072,232.31,340.65,94.579,77.334
0.238,3702.7,4530.5,9.3811,26.901,42.196,2696,75.387,120.41,0.35245,80.377,50.746,2624.4,24.323,50.73,3094,22.39,66.004,229.28,340.53,94.487,77.28
0.21901,3648,4449.5,9.3158,27,42.258,2695.6,74.21,120.38,0.33359,80.356,49.112,2623.6,24.287,49.911,3093.7,22.534,65.979,231.55,340.22,94.679,77.164
0.21402,3642.4,4467.9,9.3342,26.808,42.363,2694.1,74.881,120.36,0.32379,80.201,48.727,2622.4,25.635,50.922,3092.5,23.343,65.894,229.66,340.45,94.833,77.204
0.23061,3707.4,4441.1,9.3905,26.625,42.477,2695,74.596,120.38,0.33291,80.2,48.05,2622.7,23.973,49.714,3093.5,22.957,65.852,229.36,340.11,94.647,77.32
0.22833,3650.2,4448.1,9.4006,26.887,42.657,2695.8,75.065,120.4,0.33309,80.259,50.694,2624.6,26.552,50.591,3094.2,23.241,65.816,230.22,340.03,94.715,77.555
0.27525,3642.1,4488.6,9.3393,27.085,42.025,2698.7,75.709,120.41,0.34679,80.426,50.387,2627.4,26.481,49.235,3097.1,23.024,65.849,228.03,340.67,94.68,77.46
0.27288,3632.2,4460.6,9.509,26.932,42.682,2700.6,75.539,120.38,0.35116,80.442,49.246,2629.4,26.038,48.037,3098.3,22.87,65.853,229.28,340.88,94.69,77.812
0.22402,3690.7,4510.1,9.4105,26.959,42.098,2702.9,74.708,120.41,0.34169,80.621,50.001,2632.3,24.033,49.285,3100.1,22.316,65.911,231.47,340.92,94.59,77.72
0.22395,3687.7,4502.6,9.4291,26.99,42.494,2701.4,74.408,120.41,0.34108,80.461,51.044,2629.9,25.473,50.632,3100.2,22.678,65.949,230.21,340.78,94.537,77.279
0.20927,3678.3,4474.5,9.281,26.988,42.313,2698.8,75.226,120.42,0.35675,80.386,48.854,2627.8,25.116,49.876,3097.8,22.559,65.927,228.81,340.51,94.567,77.456
0.2115,3701,4513.5,9.3875,26.668,42.567,2696.2,74.971,120.41,0.35778,80.088,48.266,2625,25.327,49.249,3094.4,22.68,65.861,229.06,340.71,94.742,76.816
0.21229,3690.4,4490.2,9.3068,26.363,42.034,2694.7,75.178,120.39,0.34256,79.917,50.433,2622.8,26.514,49.486,3093.7,22.607,65.747,227.33,340.34,94.701,77.211
0.20971,3648.7,4490.2,9.4316,27.126,42.559,2697.8,73.496,120.4,0.34683,80.17,52.124,2626.9,24.189,49.652,3094.8,23.183,65.664,226.83,340.93,94.623,77.48
0.20376,3686.4,4492.5,9.4602,27.297,42.211,2699.4,75.592,120.4,0.36444,80.336,50.595,2627.3,23.881,50.721,3097.9,23.076,65.687,226.9,340.3,94.733,77.71
0.20314,3640.1,4456.7,9.4211,26.753,42.721,2701.6,73.402,120.43,0.36008,80.569,51.942,2630.2,24.535,50.213,3099.9,24.021,65.743,226.59,340.35,94.573,77.919
0.18971,3622.2,4526.6,9.3422,26.987,42.505,2704.7,75.178,120.4,0.34492,80.701,50.53,2633.6,23.759,49.237,3101.9,22.715,65.793,225.2,340.37,94.642,77.842
0.19363,3623.1,4522,9.5237,26.798,42.274,2701.9,74.915,120.38,0.3359,80.374,51.276,2630.6,25.268,50.515,3102.1,22.436,65.859,225.6,340.31,94.751,77.055
0.23682,3671.6,4444.5,9.4994,27.176,42.394,2700.9,74.475,120.37,0.36584,80.005,49.606,2629,25.082,48.883,3101,22.71,65.745,227.91,340.37,94.769,76.924
0.2352,3684.8,4469.2,9.3946,27.001,41.979,2704,74.356,120.38,0.3668,80.134,49.159,2633.1,25.774,50.554,3100.7,22.511,65.628,226.96,340.81,94.616,77.434
0.25275,3624.6,4521.5,9.355,27.117,42.502,2705.5,74.344,120.39,0.33631,80.148,49.488,2633.5,24.53,50.828,3104.4,23.319,65.61,226.07,340.73,94.657,77.214
0.25219,3653.3,4498.8,9.4414,27.182,42.402,2708.2,74.658,120.41,0.33457,80.164,48.517,2637.1,25.171,49.37,3105.4,21.983,65.596,224.67,341.13,94.604,77.437
0.21199,3672.2,4460,9.5388,26.493,42.547,2711.2,74.227,120.41,0.3272,80.283,48.386,2640.1,25.883,49.441,3108.9,23.089,65.593,227.65,341.29,94.578,77.517
0.21407,3658.1,4497,9.4112,26.833,42.964,2711.4,74.274,120.42,0.33058,80.235,50.176,2640.1,23.903,51.828,3109.9,23.847,65.599,226.14,341,94.494,77.519
0.24051,3695.9,4449.1,9.3988,26.796,42.434,2712.4,74.341,120.4,0.33293,80.353,50.954,2641.8,24.902,47.883,3111.4,21.944,65.611,226.17,341.36,94.532,77.591
0.24084,3639,4423.6,9.426,27.122,42.079,2712,74.908,120.41,0.3321,80.054,49.212,2641.2,24.549,48.856,3109.8,21.764,65.592,224.31,341.85,94.573,77.06
0.24446,3711.5,4560,9.3533,26.902,41.961,2713.7,74.699,120.42,0.30561,79.872,49.357,2642.7,26.132,50.273,3109.3,23.764,65.523,225.09,342.43,94.554,77.388
0.24619,3679,4511.9,9.3513,26.852,42.185,2717.1,75.393,120.4,0.30381,80.073,49.739,2646,26.182,50.523,3113.5,22.584,65.477,226.23,342.14,94.572,77.569
0.24098,3674,4515.5,9.5509,26.742,42.137,2717.1,74.952,120.4,0.32408,79.956,50.661,2645.4,25.126,50.212,3115,21.95,65.443,224.39,342.35,94.42,77.164
0.23845,3630.9,4511.1,9.3375,26.683,42.428,2717,74.468,120.38,0.32517,79.838,50.532,2646.5,26.357,49.564,3113.2,23.482,65.431,227.44,343.1,94.563,77.317
0.25589,3673,4454.6,9.405,27.056,42.184,2717.6,75.536,120.4,0.32736,79.798,50.184,2646.7,23.707,48.596,3114.1,23.279,65.396,224.71,342.6,94.586,77.475
0.25734,3634,4461.3,9.5454,26.706,42.225,2721.4,75.617,120.38,0.32699,79.977,50.154,2651.3,24.363,49.745,3115.6,22.803,65.372,225.96,343.44,94.523,77.558
0.17158,3704.3,4462.1,9.3237,26.961,41.855,2721.6,75.256,120.41,0.33094,80.041,50.075,2651.4,26.564,50.652,3116.9,22.907,65.41,224.52,343.2,94.614,77.645
0.1737,3710.8,4506.5,9.2349,26.758,42.231,2719.6,74.363,120.39,0.33128,79.929,49.439,2648.5,25.155,50.644,3115.6,23.13,65.425,222.48,342.92,94.401,77.161
0.23796,3690,4538.7,9.2318,27.052,41.985,2717.7,74.131,120.41,0.33913,79.584,50.902,2646.2,24.38,47.068,3112.9,24.282,65.388,225.12,342.96,94.647,76.796
0.23751,3660.7,4529.8,9.4481,27.028,42.622,2720.7,76.157,120.41,0.34342,79.772,49.557,2649.9,24.862,50.063,3116.2,22.505,65.305,226.82,343.25,94.462,77.463
0.23753,3702.5,4516.3,9.3655,27.268,42.598,2721,74.986,120.38,0.33594,79.78,49.474,2651.4,23.837,48.842,3117.3,23.336,65.31,223,342.97,94.557,77.127
0.23717,3702.3,4545.6,9.4481,27.194,42.301,2721.4,74.656,120.42,0.33278,79.721,50.546,2651.1,25.64,49.439,3117.2,23.957,65.297,223.28,343.29,94.511,77.242
0.25658,3664.2,4583.9,9.4439,26.647,42.295,2722.9,74.451,120.39,0.31224,79.725,49.099,2652.2,25.824,49.659,3119.4,23.897,65.262,224.69,342.93,94.499,77.159
0.25572,3663.6,4554.2,9.3495,27.27,42.912,2725.4,73.915,120.42,0.31,79.784,49.759,2653.4,24.965,49.723,3121.2,23.357,65.243,224.68,343.16,94.449,77.169
0.24207,3654.4,4525.9,9.4097,26.653,42.656,2725.3,76.088,120.41,0.31367,79.727,51.468,2654.9,24.156,50.406,3121.5,22.325,65.22,223.16,343.23,94.378,76.977
0.24437,3680.7,4552.2,9.2701,27.304,41.999,2725.6,75.448,120.39,0.31785,79.699,48.697,2654.8,24.09,50.666,3119.2,21.555,65.19,224.8,343.44,94.453,76.985
0.26817,3680.1,4502.9,9.3719,26.942,42.044,2723.8,75.176,120.37,0.30981,79.568,49.586,2652.9,26.405,51.161,3119.6,23.041,65.174,223.65,343.12,94.332,77.061
0.27274,3680.6,4505.4,9.2298,26.548,42.271,2725.2,75.16,120.42,0.30348,79.685,49.231,2655.3,23.765,50.334,3118.6,23.108,65.176,224.46,343.31,94.39,77.269
0.20721,3710.4,4513.8,9.2329,26.984,42.233,2722.3,75.702,120.4,0.32312,79.711,48.914,2652.3,26.919,48.721,3116.4,22.999,65.206,223.5,343.54,94.473,77.178
0.211,3695.6,4441.8,9.4325,27.119,42.345,2721.3,74.778,120.38,0.31962,79.768,50.07,2650.8,25.234,49.9,3113.9,22.689,65.214,225.91,343.22,94.618,77.258
0.23715,3709.6,4545.2,9.3852,26.739,42.288,2718.3,75.636,120.41,0.34233,79.724,50.154,2646.6,24.082,49.266,3114,24.152,65.243,222.58,342.66,94.463,77.018
0.23693,3692.3,4524.6,9.2478,26.488,42.236,2716.7,76.917,120.4,0.34268,79.707,49.859,2645.9,24.583,49.181,3112.8,23.618,65.226,220.01,342.12,94.597,76.977
0.21921,3626.1,4552.8,9.1145,26.865,42.136,2714.5,75.368,120.38,0.32374,79.749,49.875,2643.4,24.362,49.486,3110.5,23.021,65.216,221.62,341.87,94.559,77.259
0.22341,3652.2,4576.5,9.2706,27.107,42.544,2714.9,75.793,120.37,0.32151,79.826,46.88,2644.2,27.087,51.301,3110.3,22.709,65.243,220.2,341.58,94.828,76.957
0.28314,3595.1,4520.2,9.3377,26.677,42.319,2713.4,75.734,120.38,0.32638,79.652,49.196,2642.3,25.814,50.915,3110,22.877,65.197,219.62,341.22,94.693,76.967
0.28236,3626.6,4548.4,9.3359,27.032,42.204,2716.2,74.548,120.38,0.3248,79.746,48.841,2644.7,26.31,49.437,3113,22.551,65.16,220.76,341.45,94.765,77.099
0.24381,3624.2,4478.1,9.2486,26.909,42.548,2718,75.496,120.4,0.33175,79.782,51.064,2646.3,25.938,51.711,3112.9,23.538,65.153,218.46,341.97,94.81,77.343
0.24309,3613.9,4510.1,9.2585,26.808,41.952,2718,75.271,120.4,0.33238,79.892,51.058,2646.9,26.446,48.033,3113.4,22.289,65.155,220.28,341.63,94.622,77.159
0.26441,3611.9,4463.2,9.3241,26.907,42.029,2717.2,75.866,120.4,0.32471,79.782,50.861,2646.2,23.961,48.63,3113.5,23.238,65.149,218.42,341.52,94.767,77.399
0.26655,3602.4,4444.9,9.2862,26.931,41.823,2717.7,75.284,120.39,0.32629,79.901,48.406,2647.2,24.932,49.346,3112.7,22.751,65.173,219.38,342.03,94.732,77.429
0.25671,3630.9,4562.3,9.1239,26.981,42.319,2717,75.14,120.37,0.34726,79.813,48.967,2645.7,26.163,50.021,3113.1,23.679,65.178,217.7,341.51,94.673,77.235
0.25862,3686.6,4498.4,9.3481,27.289,41.949,2716.1,75.583,120.42,0.33986,79.895,50.039,2645.2,24.345,49.32,3112.2,23.247,65.169,218.48,341.7,94.662,76.863
0.25966,3662.9,4551.1,9.3202,27.141,42.43,2716,75.402,120.39,0.32371,79.897,49.977,2645.2,24.237,49.996,3112.9,23.385,65.143,217.54,341.59,94.584,77.446
0.25822,3656.3,4543,9.2228,27.06,42.837,2715.7,74.995,120.4,0.32782,79.927,50.205,2644.4,23.471,49.066,3112.6,21.223,65.16,218.76,341.05,94.719,77.131
0.26442,3703.8,4564.1,9.2617,26.57,42.325,2713.1,75.043,120.41,0.3234,79.775,49.157,2642.5,28.075,48.187,3110,23.603,65.11,216.56,341.11,94.44,76.858
0.26421,3701.9,4589,9.2937,26.757,42.484,2712.6,74.979,120.42,0.32802,79.861,50.415,2641.7,24.19,48.797,3109.2,22.446,65.097,215.43,341.29,94.657,77.351
0.24385,3609.6,4540.9,9.2489,26.972,42.155,2709.5,75.594,120.39,0.31939,79.836,49.763,2638.8,25.867,50.24,3106.6,23.097,65.139,218.51,341.08,94.648,76.609
0.23976,3659.8,4483.3,9.3167,26.946,42.337,2707.7,76.522,120.37,0.31951,79.693,49.299,2636.9,23.957,49.335,3104.4,23.61,65.114,219.56,340.98,94.716,76.991
0.28093,3689.5,4533.9,9.2976,27.072,42.092,2710.3,75.222,120.4,0.30988,79.919,49.745,2639,24.373,48.628,3105.8,23.788,65.103,217,340.95,94.612,77.304
0.28021,3637.2,4556,9.222,26.892,42.657,2708.9,76.226,120.39,0.31536,79.953,48.971,2637.6,25.495,49.756,3108.7,22.499,65.178,219.05,340.22,94.68,77.229
0.29184,3621.8,4566.4,9.3442,26.842,42.344,2710.1,75.04,120.4,0.31958,79.99,50.881,2639.5,25.466,49.809,3107.4,22.794,65.207,221,340.67,94.699,76.99
0.29528,3611.8,4547.2,9.162,26.55,42.675,2710.7,75.506,120.38,0.32279,79.892,49.516,2638.2,22.575,50.75,3107.9,22.871,65.202,218.15,339.85,94.881,76.941
0.28582,3649.9,4509.7,9.2574,27.076,42.219,2711.3,74.934,120.43,0.32964,79.93,49.679,2640.2,25.965,49.855,3107.8,23.722,65.182,220.54,340.45,94.798,77.259
0.28567,3662.7,4537.4,9.267,26.803,41.994,2711.4,75.906,120.38,0.32292,80.035,49.604,2640.8,23.911,49.69,3108.5,22.051,65.212,221.51,340.92,94.545,76.954
0.2787,3646.3,4514.4,9.2027,26.412,42.359,2708.5,75.274,120.41,0.34683,79.863,50.203,2636.4,26.175,50.356,3105.9,23.028,65.228,219.98,340.61,94.871,77.014
0.28201,3655.7,4515.4,9.2083,27.06,42.593,2707.8,74.434,120.41,0.34303,79.868,48.963,2635.9,27.702,51.277,3104.7,23.072,65.186,219.55,340.51,94.582,77.282
0.26144,3662,4472,9.0886,27.057,42.119,2709.7,75.139,120.4,0.32152,80.118,48.949,2638.1,24.664,51.219,3106.5,22.891,65.247,222.01,340.84,94.779,77.41
0.26176,3644.1,4492.5,9.365,26.715,42.193,2707.8,74.306,120.43,0.32121,80.148,50.316,2636.6,24.442,49.472,3105.7,22.387,65.293,222.1,340.12,94.546,77.093
0.25931,3715.9,4459.3,9.256,27.339,42.355,2703.8,74.979,120.42,0.34692,79.901,49.873,2632.2,24.556,51.22,3102,22.28,65.323,219.57,340.23,94.569,76.953
0.26131,3702,4456.7,9.187,27.072,42.534,2700.8,75.153,120.4,0.34437,79.946,49.035,2628.8,24.586,49.263,3100.3,21.723,65.32,222.63,339.98,94.624,77.086
0.2525,3633.2,4553.5,9.2831,26.897,42.272,2699,75.205,120.41,0.31393,79.903,49.106,2627.5,25.015,51.462,3096,22.826,65.305,221.59,340.1,94.667,76.981
0.24978,3642,4566.6,9.2091,26.855,42.354,2698.6,76.04,120.37,0.31281,79.883,50.418,2626.7,24.175,51.195,3096.5,23.334,65.292,223.93,339.96,94.781,77.089
0.29863,3639.3,4476.2,9.2478,26.617,42.535,2699.6,74.44,120.4,0.32443,79.987,49.088,2627,25.448,49.742,3098.5,23.036,65.346,223.77,339.56,94.785,76.992
0.30013,3630.3,4488.1,9.3214,26.696,42.362,2699.6,74.975,120.41,0.32313,79.984,49.054,2629,24.135,49.009,3098.6,23.037,65.349,223.74,340.06,94.707,77.155
0.24992,3585.8,4599,9.1602,26.658,42.473,2700.5,74.191,120.41,0.32338,80.123,50.702,2629.6,25.706,50.178,3098.8,22.525,65.415,224.65,339.78,94.816,77.535
0.2496,3600.4,4553.3,9.3934,27.077,42.333,2705.2,75.054,120.39,0.32663,80.437,50.136,2634,25.124,50.19,3101.5,24.064,65.483,226.3,339.97,94.806,77.762
0.2599,3614.3,4499,9.4645,26.79,42.507,2705,76.032,120.41,0.33489,80.436,48.323,2633.7,23.587,48.897,3104.9,22.857,65.596,224.18,339.99,94.769,77.567
0.26076,3600.4,4514.9,9.2063,26.806,42.466,2704.9,75.017,120.41,0.33139,80.286,48.95,2632.6,24.714,51.242,3103.2,22.99,65.615,223.03,340.18,94.615,77.33
0.28876,3648,4511.2,9.3613,26.943,42.244,2703.7,75.104,120.43,0.33,80.123,50.51,2632,27.254,50.639,3102.7,23.874,65.644,228.14,339.73,94.751,76.938
0.28852,3696.4,4511.4,9.2557,26.887,42.519,2702.2,74.599,120.4,0.32679,80.076,51.353,2631.1,24.847,48.491,3102.6,23.8,65.599,227.63,339.86,94.445,77.046
0.24175,3673.3,4492.8,9.3513,27.004,42.58,2703,74.881,120.39,0.33108,80.196,49.653,2631.9,23.33,50.5,3100.6,22.876,65.642,228.71,340.38,94.616,77.031
0.2426,3615.6,4527.3,9.2477,26.679,42.249,2699.5,74.262,120.41,0.3317,80.023,50.015,2628.1,26.716,50.415,3097.4,23.335,65.662,230.81,340.39,94.665,76.956
0.26492,3663.7,4532.2,9.3552,26.761,42.542,2699.7,74.932,120.39,0.35035,80.045,50.466,2628.2,25.457,49.105,3098,22.853,65.672,232.17,340.3,94.613,76.969
0.26571,3675,4537,9.3513,26.594,42.566,2698.8,75.431,120.41,0.35014,80.012,51.611,2626.8,24.048,50.166,3096.8,23.598,65.694,233.53,339.93,94.712,77.174
0.29171,3631.5,4438.2,9.3627,26.745,42.066,2698.7,75.254,120.41,0.33673,80.076,48.597,2626.7,24.802,50.512,3097,23.517,65.747,235.83,339.74,94.723,77.236
0.2917,3588.4,4422.3,9.2715,26.583,42.147,2701.4,75.509,120.38,0.33295,80.336,52.315,2630.1,23.786,51.81,3098.3,22.894,65.834,234.54,340.11,94.747,77.471
0.27313,3638.5,4483.4,9.3719,27.021,42.549,2701.8,74.536,120.42,0.3492,80.257,50.027,2629.4,25.166,50.68,3099.8,23.162,65.912,236.49,340.15,94.64,76.974
0.27183,3689.4,4486.5,9.3222,27.212,42.509,2699.4,75.361,120.41,0.34937,80.161,51.049,2628.4,24.284,50.13,3098.1,23.161,65.911,238.09,340.31,94.58,77.434
0.30572,3640.6,4503,9.3931,27.15,42.435,2698.9,75.577,120.4,0.34437,79.987,50.447,2626.7,25.659,49.659,3096.5,22.211,65.928,236.87,340.7,94.631,76.791
0.30565,3661.9,4462.7,9.3567,26.702,42.017,2699.4,74.61,120.39,0.34042,79.846,50.458,2627.7,24.632,51.218,3096,23.237,65.896,238.14,341.17,94.684,77.13
0.28643,3683.4,4439.1,9.4696,26.913,42.21,2703.9,74.451,120.41,0.34421,80.36,51.949,2633.5,23.227,51.383,3099.6,23.383,65.958,237.74,341.23,94.464,78.03
0.28618,3670.3,4416.4,9.3582,26.968,42.508,2704,75.059,120.41,0.34967,80.535,48.758,2632.6,25.186,50.105,3101.3,23.659,66.086,238.97,341.25,94.427,77.483
0.22188,3657,4479.1,9.4983,27.307,42.185,2701,74.315,120.4,0.34544,80.395,51.313,2630.5,23.594,50.342,3098,22.901,66.173,240.38,340.96,94.546,77.498
0.22286,3665.2,4486.8,9.2736,27.331,42.174,2699,75.796,120.39,0.34685,80.388,48.797,2628,26.394,50.474,3096.2,23.126,66.242,238.52,341.84,94.537,77.349
0.27951,3627.4,4506.7,9.3609,26.938,42.539,2698.3,74.037,120.4,0.33337,80.15,50.964,2627.3,25.958,50.588,3096,21.827,66.229,242.97,341.32,94.513,76.857
0.27761,3645.3,4532.2,9.4706,27.093,42.763,2698.1,75.355,120.38,0.33103,79.931,49.174,2626.1,24.454,49.798,3094.4,23.15,66.191,244.31,341.64,94.698,76.93
0.26143,3603.1,4561.7,9.3256,27.25,42.258,2697.8,75.397,120.39,0.35902,79.872,51.482,2626.5,24.936,49.249,3094.7,22.799,66.116,245.12,341.75,94.666,76.882
0.26127,3650.2,4504.3,9.3507,27.08,42.32,2699.3,74.278,120.39,0.35748,79.925,51.069,2627.8,25.429,50.818,3095.4,22.435,66.108,242.13,342.2,94.659,77.334
0.2346,3721,4504,9.3735,27.271,42.354,2703,74.338,120.4,0.3421,80.196,50.937,2631.7,24.455,50.023,3098.8,22.359,66.106,244.12,341.99,94.535,77.465
0.23473,3700.6,4498.2,9.3503,26.689,42.859,2703.8,73.73,120.42,0.3409,80.274,51.159,2632.5,26.144,49.502,3099.9,23.102,66.195,243.46,342.14,94.467,77.371
