       F1,         F2,        F3,         F4,        F5,         F6,         P1,          L1,          T1,          F7,            T2,             L2,            P2,             F8,             L3,            P3,           F9,             T3,            F10,            C1,            T4,           T5
0.32986,3690.3,4654.8,9.4781,27.037,42.484,2675.7,75.333,120.41,0.7004,81.436,49.081,2603.4,23.054,50.515,3077.4,22.439,62.854,126.14,339.94,94.583,78.772
0.27694,3763.4,4626.8,9.4857,26.942,42.348,2676,75.324,120.41,0.69355,81.59,50.587,2603.7,24.757,50.517,3078.8,23.867,62.874,128.1,339.57,94.385,79.565
0.27702,3804,4655.9,9.6104,27.165,42.607,2678.2,75.112,120.44,0.69004,82.091,47.639,2606.8,24.306,49.933,3080.7,22.683,63.024,127.84,339.12,94.128,79.703
0.29882,3678.7,4640.8,9.5132,26.982,42.482,2675.1,75.231,120.38,0.68294,81.974,51.272,2602.8,26.795,51.018,3078.5,22.426,63.168,125.9,338.52,94.386,79.278
0.29973,3646.4,4683.8,9.6558,26.884,42.57,2673.9,75.172,120.38,0.68209,81.825,49.36,2600.7,24.027,49.145,3076.9,23.249,63.205,130.07,339.28,94.51,79.103
0.32971,3665.9,4640.7,9.6098,26.813,42.718,2673.9,75.472,120.36,0.67811,81.746,48.71,2600.4,24.191,47.186,3078.2,23.278,63.217,129.29,338.59,94.538,78.761
0.33004,3685.6,4645.4,9.5473,26.776,42.414,2673.3,75.214,120.41,0.67514,81.457,48.964,2600.2,25.548,50.797,3076.2,23.633,63.166,128.97,338.97,94.641,78.721
0.29267,3711.2,4589.5,9.5487,26.996,42.254,2674.9,74.456,120.37,0.69087,81.584,50.211,2602.5,25.647,48.014,3075.8,23.036,63.078,129.97,339.86,94.614,79.236
0.29007,3670.8,4593.8,9.5437,27.209,42.511,2675.8,74.198,120.39,0.6918,81.738,50.392,2604.5,25.2,49.142,3077.4,23.373,63.131,128.75,339.63,94.631,79.178
0.34155,3738.6,4658.5,9.5029,27.082,42.945,2676.6,75.01,120.42,0.6933,81.678,49.857,2604.3,25.795,51.519,3079.3,23.797,63.164,130.08,339.5,94.511,79.237
0.34231,3722.5,4640.5,9.6579,26.713,42.269,2679.4,74.9,120.41,0.68867,81.972,48.616,2607.4,24.574,50.095,3082.8,22.452,63.243,131.83,339.41,94.424,79.747
0.27509,3666.8,4613.2,9.705,26.69,42.737,2677.8,74.153,120.45,0.68164,81.901,50.423,2605.3,23.701,49.989,3080.9,22.562,63.328,133.39,339.5,94.231,79.295
0.27682,3668.4,4659.4,9.5572,27.049,42.646,2678.3,74.863,120.37,0.68288,81.957,49.741,2606.4,23.858,49.298,3079.9,22.727,63.404,134.91,340,94.589,79.375
0.22679,3713.4,4705.6,9.6621,27.072,42.505,2676.7,75.142,120.4,0.68852,81.884,49.671,2604.4,25.843,49.945,3079,22.488,63.464,134.66,339.95,94.385,79.187
0.22672,3697.1,4686.3,9.4778,27.2,42.549,2673.6,75.516,120.38,0.68767,81.657,50.293,2600.2,22.541,49.052,3076,22.882,63.425,134.81,339.57,94.575,78.612
0.28656,3708.2,4600.9,9.6642,27.02,42.331,2672.6,75.084,120.4,0.67712,81.491,49.737,2599.8,25.725,48.398,3074.8,22.177,63.336,135.34,339.43,94.538,78.798
0.28467,3663.1,4583.3,9.6841,26.517,42.687,2673.6,74.853,120.39,0.6777,81.488,52.146,2600.6,25.035,50.107,3075.5,22.242,63.27,132.92,339.62,94.58,79.5
0.3136,3713.8,4588.6,9.5775,26.847,42.716,2678.8,75.247,120.43,0.70536,82.033,51.052,2606.9,25.38,50.96,3080.5,22.557,63.328,134.42,339.86,94.414,79.878
0.3131,3667.7,4610.3,9.5728,26.978,42.298,2680.6,75.263,120.43,0.70456,82.138,48.388,2607.9,24.037,50.116,3082.9,23.114,63.415,133.56,339.98,94.477,79.417
0.32629,3680.9,4599,9.6598,27.193,43.056,2679,74.734,120.41,0.68958,81.82,50.377,2605.2,23.884,49.796,3083.5,23.346,63.46,134.14,339.33,94.459,79.054
0.32687,3695.8,4584.1,9.7924,27.076,42.752,2679.3,74.992,120.41,0.6872,81.635,49.797,2606.7,24.688,49.613,3082.1,22.452,63.44,136.6,340.24,94.621,79.102
0.28597,3653.4,4669.4,9.8017,26.994,42.785,2679,75.584,120.4,0.70532,81.582,49.795,2607.4,26.792,51.002,3082.8,23.209,63.367,135.52,340.95,94.455,79.342
0.28318,3705.8,4619.6,9.5228,26.882,42.769,2683.7,74.086,120.43,0.70723,81.879,49.896,2612.1,25.364,49.9,3084.4,22.445,63.373,135.7,341.18,94.514,79.893
0.28869,3743.1,4561.2,9.5091,26.854,43.128,2685.3,75.383,120.4,0.68362,81.98,48.827,2613.7,25.19,48.236,3085.9,22.851,63.445,136.69,341.11,94.198,79.555
0.28664,3712.2,4611.1,9.5303,26.751,42.832,2685,74.234,120.41,0.68414,81.847,46.895,2613.1,25.133,50.076,3087.2,22.062,63.444,136.75,341.34,94.312,79.187
0.26474,3692.3,4621,9.6613,26.698,42.731,2682.6,75.979,120.39,0.67393,81.57,48.909,2610.9,26.746,49.984,3084.3,24.071,63.397,138.82,341.86,94.334,79
0.26349,3702.3,4627.5,9.6757,26.895,42.631,2684,74.802,120.41,0.6729,81.654,50.97,2612.2,24.756,50.021,3085.6,22.566,63.395,135.71,341.4,94.348,79.347
0.29835,3702.9,4644.7,9.7751,26.944,43.349,2686,74.98,120.4,0.68873,81.652,49.513,2613.9,27.272,50.589,3087.1,23.046,63.366,135.49,341.87,94.45,79.211
0.29649,3721,4647.8,9.8207,27.015,42.557,2687.1,74.625,120.41,0.68866,81.672,50.451,2615,25.471,50.273,3088.5,22.422,63.371,136.45,341.96,94.225,79.385
0.26794,3692.7,4659.4,9.7227,27.179,42.604,2684.5,74.894,120.38,0.69575,81.338,49.996,2612.1,25.08,51.542,3086.8,23.613,63.317,135.25,341.88,94.431,79.005
0.26782,3662.6,4645.9,9.6495,26.916,42.582,2687,74.575,120.42,0.69829,81.458,49.476,2615.3,24.352,50.523,3087,22.937,63.275,135.27,342.77,94.394,79.176
0.22426,3718.9,4642,9.7374,26.912,42.908,2691.1,74.369,120.36,0.68517,81.767,50.713,2619.8,24.231,49.505,3089.7,22.839,63.276,135.53,342.93,94.371,79.654
0.22367,3699.8,4681.9,9.6505,27.12,42.626,2691.7,74.597,120.43,0.68715,81.88,49.084,2620.2,24.709,50.316,3092.8,21.583,63.348,135.5,342.48,94.381,79.692
0.23305,3712.9,4690.3,9.5258,26.608,42.458,2690.3,74.351,120.38,0.69335,81.714,50.096,2618.6,24.707,49.298,3092.2,23.822,63.336,135.21,342.08,94.175,79.107
0.23288,3694.7,4695.8,9.6655,26.722,42.39,2689.5,75.025,120.44,0.68965,81.552,51.023,2618.7,25.186,49.299,3090.7,23.547,63.334,133.73,342.35,94.442,79.21
0.28786,3674.4,4646.5,9.7716,26.499,42.689,2689.9,75.753,120.36,0.68259,81.522,49.77,2618.6,25.693,52.108,3090.5,23.926,63.274,135.08,342.05,94.183,79.205
0.28525,3697.4,4648.5,9.7426,26.87,43.312,2690.3,74.918,120.39,0.68029,81.446,48.532,2618,24.334,51.257,3092.2,23.39,63.224,134.04,342.14,94.44,78.922
0.29444,3704.8,4686.2,9.7033,26.732,42.899,2691.7,75.569,120.4,0.68879,81.39,49.527,2619.7,22.23,50.829,3092.3,23.473,63.16,134.71,342.2,94.277,79.275
0.2944,3734.8,4682.4,9.7634,26.234,42.593,2694.4,75.751,120.41,0.68828,81.542,49.447,2623.3,25.095,50.353,3094.3,23.836,63.159,132.27,343.04,94.375,79.412
0.27747,3718.2,4764.2,9.7729,26.768,42.476,2696.6,74.768,120.4,0.67824,81.614,49.663,2625,24.727,50.825,3096,21.978,63.176,131.45,342.68,94.173,79.002
0.2783,3709.5,4731.5,9.6388,26.945,42.716,2696,75.607,120.4,0.68225,81.489,47.601,2624.1,24.75,50.398,3095.9,22.336,63.119,133.74,342.88,94.45,79.225
0.27602,3687.8,4703.7,9.5283,27.191,43.177,2692.5,75.522,120.39,0.6799,81.248,48.46,2620.9,24.044,48.786,3094.1,23.198,63.07,131.68,342.66,94.272,78.925
0.27693,3692,4667.2,9.7303,26.552,42.724,2692.3,75.28,120.41,0.68007,81.023,49.486,2620.3,22.925,49.524,3092.2,21.876,62.985,131.43,342.68,94.512,78.878
0.22304,3694.7,4735.6,9.6794,27.133,42.613,2692.3,75.337,120.37,0.65416,81.128,50.318,2620.9,25.817,49.387,3091,22.97,62.919,130.31,343.2,94.426,78.989
0.22466,3669,4642,9.7592,27.359,42.744,2696.1,75.555,120.42,0.65148,81.443,47.936,2624.6,25.9,50.598,3094.1,23.034,62.885,128.92,342.73,94.396,79.648
0.31137,3757.4,4682.4,9.5539,27.001,42.409,2698.7,74.822,120.42,0.66686,81.656,50.214,2627.1,23.81,50.103,3099.6,22.622,62.945,129.02,342.25,94.373,79.312
0.31105,3725,4686,9.6766,26.681,42.709,2698.4,74.638,120.41,0.66548,81.584,50.556,2626.8,25.052,49.145,3100.1,23.167,62.969,125.58,342.43,94.103,79.193
0.2503,3689.5,4639,9.5911,26.755,42.372,2694.5,75.594,120.38,0.67382,81.255,50.322,2622.2,24.967,49.928,3094.1,22.351,62.904,126.33,342.87,94.4,78.751
0.24966,3638.6,4674.2,9.6597,26.879,42.114,2691.6,74.944,120.38,0.67014,81.084,48.055,2620.6,24.812,49.785,3091.1,21.846,62.805,125.29,342.8,94.481,78.986
0.27347,3750.1,4628.1,9.5959,26.713,42.914,2692.6,75.089,120.4,0.6773,81.179,49.543,2620.6,25.929,50.75,3092.4,21.892,62.704,123.16,342.28,94.39,78.866
0.27178,3748.2,4623.3,9.5842,27.03,42.614,2692,75.095,120.39,0.67377,81.239,50.663,2619.8,25.33,50.117,3092,23.107,62.666,123.23,342.02,94.341,79.013
0.2862,3685,4624.8,9.494,27.264,43.113,2689.2,74.718,120.4,0.67703,81.133,50.341,2616.7,23.678,49.761,3089.4,23.616,62.639,123.5,341.69,94.439,78.715
0.2866,3693.8,4636.7,9.571,26.865,42.572,2690.4,75.355,120.36,0.67594,81.202,49.233,2617.9,25.734,50.699,3089,22.764,62.56,120.07,341.9,94.656,79.14
0.25802,3707.4,4652.5,9.6325,26.767,42.723,2692,75.102,120.4,0.68354,81.346,51.502,2620.2,25.895,50.699,3091.3,23.425,62.559,117.05,342.35,94.353,79.371
0.25828,3682.7,4649.3,9.5346,27.031,42.323,2694.3,75.544,120.39,0.68491,81.527,49.292,2622.2,23.421,50.504,3093.4,21.867,62.592,120.4,341.72,94.596,79.293
0.31121,3734.2,4711,9.6627,26.841,42.511,2695,75.821,120.43,0.67989,81.619,49.73,2623.8,24.686,50.96,3096.4,22.152,62.642,119.06,341.63,94.228,79.557
0.31115,3713.7,4714.3,9.6028,26.85,42.264,2695.9,75.614,120.4,0.68179,81.68,50.445,2623.6,24.571,49.272,3096.6,23.229,62.672,117.3,341.68,94.287,79.528
0.25779,3729.6,4634.6,9.6269,27.226,42.633,2691.6,75.258,120.41,0.68117,81.562,49.198,2619.8,26.267,51.226,3094.3,23.123,62.726,114.77,341.66,94.193,79.017
0.25775,3740.1,4651.5,9.6225,26.99,42.714,2689.6,74.629,120.41,0.68188,81.526,47.644,2617.7,24.587,51.031,3090.8,22.619,62.656,119.17,340.96,94.255,79.283
0.26634,3701.9,4672.8,9.6018,26.975,42.53,2687.5,75.544,120.4,0.66596,81.393,49.331,2615.6,25.312,51.503,3089.5,22.875,62.605,118.43,341.04,94.459,78.677
0.26378,3709.6,4638.6,9.5204,26.909,42.828,2684.6,76.347,120.38,0.67037,81.148,48.765,2612.8,25.615,51.405,3086.6,24.219,62.555,115.16,341.27,94.495,78.859
0.27762,3701.4,4696.6,9.5935,27.007,42.001,2688.8,75.031,120.38,0.68931,81.489,49.637,2617.1,24.546,48.718,3088.5,22.424,62.485,113.18,340.83,94.512,79.313
0.27739,3709.1,4695.1,9.5931,26.977,42.285,2689.1,75.189,120.41,0.68719,81.653,50.163,2616.8,24.244,49.155,3089.5,23.563,62.515,111,340.2,94.503,79.462
0.28565,3699.3,4716.5,9.5469,26.854,42.84,2689.6,75.435,120.41,0.70186,81.849,50.946,2617.7,24.139,48.808,3090.4,22.501,62.566,110.52,340.19,94.386,79.065
0.28636,3702.6,4675,9.6593,26.915,42.748,2684.9,75.459,120.39,0.70087,81.469,48.135,2611.4,25.696,49.8,3088.5,23.06,62.493,111.14,339.24,94.519,78.811
0.28874,3628.7,4639.7,9.516,26.68,42.465,2685.1,75.2,120.4,0.67276,81.351,49.735,2613.1,23.097,49.88,3085.2,22.11,62.374,110.89,340.69,94.57,78.865
0.2863,3676.6,4665.7,9.5543,27.467,42.921,2682.4,75.536,120.36,0.67005,81.077,50.042,2609.6,27.04,49.885,3084.1,22.762,62.302,110.67,340.18,94.713,78.501
0.27122,3683.5,4638.4,9.5457,27.101,42.774,2683.9,76.207,120.42,0.65967,81.158,47.653,2612.1,25.879,50.891,3084.6,23.099,62.192,109.25,340.27,94.527,78.99
0.27121,3671.6,4672.4,9.4795,26.87,42.699,2687.9,74.161,120.4,0.66448,81.604,49.355,2616.6,24.876,50.319,3088.6,23.135,62.198,111.48,340.76,94.533,79.511
0.29043,3657.7,4703.4,9.643,26.657,42.549,2689.5,74.828,120.4,0.67826,81.865,50.274,2617,25.445,51.032,3092.2,23.603,62.324,109.83,339.53,94.441,79.47
0.29413,3633.9,4721.4,9.4774,26.39,42.619,2689.4,74.991,120.39,0.67758,81.88,51.15,2617.9,23.55,50.113,3093.1,23.272,62.435,113.23,339.9,94.451,79.207
0.29349,3652.1,4597.2,9.6281,26.892,42.621,2686.7,74.809,120.39,0.71074,81.603,48.719,2613.6,26.344,50.312,3088.9,22.858,62.445,111.06,339.84,94.543,79.022
0.29404,3612.3,4589.5,9.5656,26.841,42.549,2684.7,74.043,120.37,0.70909,81.528,48.525,2612.7,24.762,48.428,3086.7,22.269,62.439,112.51,339.57,94.674,79.075
0.28814,3641.9,4625.3,9.5162,26.792,42.823,2684.4,75.604,120.4,0.68621,81.435,48.406,2612.1,24.704,48.614,3086.6,22.929,62.409,111.39,340.29,94.622,79.289
0.28629,3660.3,4639.1,9.6694,27.066,42.39,2686.9,74.65,120.38,0.68549,81.528,49.006,2614.4,24.731,50.097,3088.5,23.712,62.412,113.5,340.24,94.705,79.271
0.30214,3675.3,4593.2,9.6926,26.852,42.312,2690.2,75.708,120.41,0.66487,81.735,50.975,2618.5,22.759,49.495,3091.3,22.056,62.405,114.17,340.51,94.51,79.41
0.30361,3698.4,4629.4,9.5842,27.344,42.798,2689.5,75.578,120.39,0.66518,81.542,49.81,2618.3,24.892,49.447,3090.9,22.305,62.433,114.93,340.85,94.42,79.203
0.33454,3715.7,4651.6,9.5838,27.049,42.207,2688.7,74.51,120.42,0.68647,81.266,50.445,2616.8,25.239,50.762,3089.9,22.685,62.398,115.95,341.23,94.503,78.545
0.33548,3684.6,4681.3,9.5553,26.973,42.302,2689.4,74.704,120.41,0.68597,81.177,49.517,2617.9,23.643,50.415,3090,23.316,62.334,116.84,341.53,94.501,79.005
0.27885,3628.4,4582.5,9.6488,26.633,42.504,2691.1,74.137,120.41,0.68108,81.379,50.137,2620.3,25.275,49.621,3090.4,23.174,62.385,116.59,342.22,94.412,79.429
0.27647,3668,4556.9,9.6599,26.757,42.366,2693.5,74.837,120.39,0.68055,81.573,50.36,2621.5,24.607,50.375,3093,23.578,62.411,118.97,341.77,94.55,79.707
0.24066,3767,4598.7,9.5571,27.265,42.93,2693.2,74.705,120.41,0.67892,81.637,50.127,2621.9,25.644,48.979,3094.8,22.813,62.498,117.24,341.5,94.263,79.359
0.23828,3724.6,4586.8,9.6261,27.01,43.043,2692.6,75.202,120.41,0.6845,81.633,52.074,2621.3,24.001,50.315,3093,22.539,62.584,118.08,342.29,94.349,79.426
0.33845,3672.9,4672.8,9.5916,26.98,42.856,2693.5,74.334,120.42,0.69927,81.628,50.007,2621.8,21.688,50.389,3095.1,21.924,62.639,120.7,342.13,94.381,79.426
0.33833,3649.6,4705.2,9.6193,27.028,42.551,2692.3,74.911,120.39,0.69962,81.377,49.222,2620.8,23.555,51.353,3093.7,23.095,62.64,120.62,342.38,94.416,79.296
0.26035,3758.8,4689.6,9.5671,26.952,42.79,2692.1,75.142,120.41,0.68379,81.182,49.993,2620.7,24.86,48.747,3092.7,24.062,62.606,122.74,342.52,94.398,78.877
0.25856,3703.2,4636.4,9.6329,26.872,42.804,2693.7,74.692,120.41,0.68379,81.301,48.929,2622.7,24.708,50.848,3093.6,23.111,62.553,124.12,342.61,94.296,79.249
0.29208,3656,4586.9,9.6872,26.549,42.239,2694.1,74.218,120.39,0.69196,81.43,49.302,2622.5,24.694,48.684,3093.5,22.823,62.626,121.07,342.96,94.366,79.19
0.29311,3666.2,4635.6,9.6197,26.652,42.848,2694.9,75.277,120.38,0.69569,81.325,51.506,2622.9,24.965,47.964,3094.3,22.972,62.626,123.76,343.02,94.574,78.962
0.23932,3735,4635.3,9.5899,26.672,42.58,2695.9,74.507,120.38,0.68145,81.335,49.805,2625.5,26.09,50.177,3094.2,22.701,62.625,121.43,343.06,94.369,79.104
0.23784,3709.7,4620.3,9.7847,26.981,42.606,2696.2,73.889,120.4,0.68241,81.421,48.827,2624.7,23.873,50.113,3095.2,22.777,62.691,124.14,343.25,94.481,79.231
0.281,3673.3,4654.5,9.6804,26.985,42.582,2695.3,74.637,120.39,0.6827,81.287,48.8,2624.2,24.878,48.87,3094.2,23.079,62.655,125.33,343.29,94.374,79.307
0.28174,3635.5,4639,9.7712,26.725,42.937,2697.4,75.392,120.4,0.68746,81.286,48.728,2625.8,25.453,50.011,3095.4,22.938,62.708,126.82,343.65,94.577,79.181
0.31953,3685.6,4692.4,9.6341,26.939,42.671,2699.7,74.571,120.41,0.69997,81.322,49.789,2628.5,25.578,50.065,3097.9,23.098,62.723,127.66,343.46,94.336,79.509
0.31841,3657.6,4748.2,9.691,26.806,42.525,2705.4,73.897,120.39,0.70531,81.565,49.937,2633,24.164,50.049,3102.6,23.586,62.793,127.1,344.21,94.536,79.557
0.23207,3654.9,4630.3,9.7136,26.82,42.986,2705,73.957,120.41,0.66332,81.568,47.134,2634.2,27.211,50.05,3104.3,22.658,62.866,125.9,343.85,94.216,79.481
0.23295,3684.2,4694.2,9.6444,27,42.488,2705.2,74.629,120.41,0.66104,81.422,48.859,2633.6,22.906,49.589,3102.7,23.105,62.872,127.53,344.49,94.49,79.003
0.23751,3681.8,4692.2,9.6822,26.629,42.918,2702.2,75.613,120.4,0.66599,81.089,51.205,2630.9,25.524,50.277,3099.9,22.49,62.838,127.75,344.14,94.252,78.898
0.23744,3721.4,4671.7,9.6099,26.86,42.506,2700.6,74.216,120.39,0.66922,80.918,49.571,2629.3,23.714,49.301,3098.3,22.925,62.772,131.15,344.28,94.552,78.891
0.30135,3747.8,4667.9,9.6661,27.012,42.699,2702.2,74.51,120.43,0.66894,80.902,50.157,2631.2,24.696,50.096,3100.3,23.029,62.693,128.59,344.33,94.215,78.905
0.30041,3710.9,4631.8,9.5915,26.923,42.629,2704,75.13,120.42,0.66526,80.963,49.37,2632.9,24.749,48.485,3102,23.604,62.686,128.13,344.32,94.205,79.166
0.25029,3664,4721,9.709,26.691,42.823,2704.4,74.595,120.4,0.66281,81.113,49.782,2633.8,24.887,49.317,3102.1,23.577,62.689,129.74,344.34,94.238,79.526
0.25009,3717.5,4666.4,9.7333,26.772,42.158,2705,74.15,120.42,0.66325,81.193,51.1,2633.6,24.239,49.693,3103.2,23.192,62.719,129.91,344.22,94.294,79.154
0.27214,3717.4,4692.7,9.6302,26.86,42.809,2705.6,74.957,120.4,0.68417,81.276,48.723,2635.3,25.481,48.394,3103.3,23.141,62.791,130.35,344.17,94.29,79.145
0.27151,3678.7,4679.7,9.6596,27.186,42.79,2703.6,75.089,120.39,0.68494,81.126,49.986,2633.5,24.128,49.966,3102,22.301,62.774,128.98,344.05,94.338,78.803
0.22117,3710.1,4658.4,9.6202,26.643,42.702,2701.3,75.65,120.39,0.66824,80.937,51.265,2630.2,25.629,51.149,3099.7,22.737,62.733,125.9,343.72,94.438,78.937
0.22343,3698.1,4643.4,9.6186,26.712,42.455,2701.6,74.02,120.4,0.66903,81.057,52.182,2630.8,25.005,49.613,3099.4,22.392,62.654,126.4,343.72,94.432,79.06
0.21692,3704.4,4702.9,9.6197,27.09,42.582,2700.1,74.594,120.38,0.68066,80.859,50.834,2628.9,24.371,51.95,3097.5,23.898,62.607,125.45,343.47,94.609,78.891
0.21691,3675.4,4677.8,9.7597,27.057,42.621,2701.4,75.114,120.38,0.67736,81.018,50.864,2629.9,25.18,50.22,3099.6,22.103,62.518,123.7,343.01,94.486,79.18
0.24697,3694.2,4718.1,9.6167,27.025,42.624,2705,75.606,120.4,0.67548,81.313,51.049,2633.5,25.561,49.924,3104,22.986,62.581,123.08,342.88,94.486,79.405
0.24579,3707.9,4788.3,9.5604,27.136,42.718,2706,75.659,120.41,0.67627,81.453,49.88,2634.8,23.936,49.177,3106.5,22.391,62.607,121.76,342.11,94.256,79.321
0.24513,3676.7,4712,9.6633,26.948,42.781,2704.2,75.19,120.43,0.68895,81.184,49.411,2631.9,24.888,50.968,3103.7,22.592,62.602,121.73,342.3,94.484,78.916
0.24965,3647.7,4698.1,9.4335,26.976,42.763,2703.6,75.509,120.39,0.68472,81.228,49.596,2631.5,25.363,51.342,3102,23.142,62.545,119.7,341.89,94.344,78.955
0.25398,3739.2,4669.9,9.4889,26.97,42.96,2701.2,74.573,120.41,0.67771,81.115,49.868,2629.6,25.594,49.586,3102,22.396,62.51,117.09,341.57,94.442,78.859
0.25186,3774.4,4641.5,9.5507,26.723,42.459,2700.2,75.771,120.41,0.67892,81.236,49.965,2628.4,24.28,49.696,3101.9,22.84,62.467,119.78,341.21,94.252,79.173
0.28944,3680.2,4676.8,9.539,26.81,42.832,2697.8,75.366,120.39,0.67948,81.081,51.192,2625.4,25.554,48.734,3097.8,22.567,62.448,118.9,341.38,94.598,78.618
0.28898,3707.5,4723.6,9.4217,27.019,42.391,2698,76.167,120.37,0.68041,81.097,49.763,2625.6,22.804,51.408,3098,22.448,62.364,118.05,341.28,94.385,79.049
0.28663,3691.6,4737.1,9.4709,27.151,42.418,2698,76.06,120.39,0.69169,81.178,50.532,2625.8,23.677,50.32,3100.1,22.055,62.366,117.01,340.73,94.665,79.062
0.2881,3688.5,4657.9,9.5894,26.944,42.864,2697.6,75.283,120.4,0.69078,81.163,49.833,2626.3,25.033,50.207,3099.3,22.779,62.318,114.95,341.09,94.394,78.711
0.27479,3682.5,4642,9.6322,26.667,42.511,2698.5,75.808,120.4,0.67243,81.121,52.395,2626.3,25.427,49.787,3098.3,21.64,62.293,115.93,340.83,94.66,79.17
0.27421,3670.3,4658.4,9.5029,26.817,42.253,2701.8,74.948,120.38,0.67171,81.449,49.201,2630.1,24.017,49.87,3101.1,23.937,62.324,113.94,341.02,94.568,79.595
0.28328,3763.7,4637.6,9.5224,27.04,42.408,2702.2,74.961,120.42,0.6853,81.539,49.787,2630.3,23.603,50.984,3104.4,23.524,62.385,114.79,340.52,94.427,79.11
0.28671,3744.1,4641.8,9.445,26.609,42.449,2699.2,75.088,120.41,0.68083,81.335,49.719,2627.6,23.566,48.614,3101.7,21.925,62.377,112.57,340.63,94.258,78.815
0.30841,3775.6,4657.8,9.4864,27.059,42.436,2694.4,75.204,120.45,0.68954,81.122,49.388,2622.8,24.048,49.301,3098.7,22.904,62.328,112.66,340.33,94.31,78.772
0.31033,3775,4688,9.5882,26.816,42.829,2692.9,75.032,120.39,0.69167,81.107,48.977,2620.8,24.756,50.346,3096.3,22.434,62.252,110.79,339.62,94.194,78.85
0.24495,3756.8,4682.7,9.5436,26.855,42.746,2691.7,74.493,120.43,0.67069,81.173,47.254,2620,24.647,47.466,3093.4,23.375,62.204,111.25,340.07,94.286,79.055
0.2463,3781.3,4692.8,9.378,26.892,42.711,2691.1,75.97,120.4,0.66762,81.463,49.907,2619.8,24.833,49.003,3093.1,23.006,62.208,112.48,339.84,94.218,78.929
0.26187,3664.6,4656.7,9.6599,27.069,42.852,2687.3,76.241,120.37,0.69716,81.391,49.777,2614.5,24.982,49.833,3090.4,23.397,62.256,110.32,338.62,94.479,79.007
0.26326,3658.6,4672.4,9.5424,26.879,42.609,2683.9,74.719,120.38,0.69498,81.198,50.079,2611.6,24.501,49.697,3086.8,23.172,62.221,109.25,338.59,94.696,78.824
0.26626,3683.8,4652.1,9.502,26.961,42.783,2685.8,75.111,120.37,0.69855,81.426,50.133,2613.4,24.8,48.983,3089.8,22.79,62.196,108.93,338.03,94.658,79.379
0.26785,3689.7,4703.3,9.4722,26.79,42.308,2687.1,75.737,120.4,0.69586,81.539,49.579,2613.8,24.844,50.46,3089.8,23.936,62.244,110.04,338.05,94.576,79.077
0.29743,3674.5,4594.4,9.5442,26.55,42.594,2687.1,75.744,120.39,0.69099,81.58,50.473,2614.1,23.212,49.687,3090.6,24.058,62.328,112.24,337.99,94.718,79.203
0.29462,3656,4632.1,9.6259,27.02,42.485,2688,75.249,120.4,0.69357,81.78,50.584,2615.3,25.168,51.173,3091.7,23.27,62.341,110.41,338.02,94.519,79.337
0.30544,3685,4604.4,9.4651,27.083,42.742,2687.1,74.895,120.4,0.70475,81.623,48.471,2612.6,25.08,49.793,3092.8,22.077,62.397,111.57,337.14,94.757,79.108
0.30719,3680,4631.9,9.553,26.918,42.685,2686.4,75.578,120.41,0.70304,81.475,48.962,2613.3,25.792,50.277,3091.1,22.887,62.371,113.39,337.63,94.573,78.822
0.30944,3711.5,4693.8,9.6837,26.738,42.421,2685.4,74.071,120.39,0.67709,81.251,49.22,2612.6,25.579,51.449,3091.1,22.157,62.373,115.74,337.94,94.674,79.069
0.30701,3743.4,4697.8,9.5631,26.839,42.819,2687.7,75.313,120.44,0.68017,81.44,50.12,2615.4,24.352,50.631,3092,21.681,62.346,116.48,338.02,94.414,79.064
0.2915,3701.7,4609.1,9.6434,26.898,42.232,2688,75.724,120.4,0.65731,81.508,48.314,2616.5,23.382,50.762,3092.8,22.283,62.369,119.18,338.76,94.52,79.069
0.29346,3661.8,4621.4,9.6273,26.635,42.275,2687.6,74.631,120.42,0.65268,81.413,50.769,2615,23.162,50.784,3092.2,24.315,62.426,118.81,338.15,94.41,78.78
0.33892,3755.2,4674.6,9.6377,26.65,42.817,2686.8,75.642,120.4,0.70313,81.423,49.564,2613.6,26.023,50.036,3092.5,23.726,62.445,118.86,337.85,94.503,79.323
0.34432,3764.3,4636.4,9.6633,26.865,42.793,2687.9,75.212,120.44,0.7069,81.598,49.451,2615,25.924,49.837,3093.4,23.391,62.537,119.42,337.73,94.264,79.475
0.31488,3717.7,4683.7,9.6136,26.831,42.838,2689.5,75.131,120.39,0.68464,81.842,49.811,2617.1,23.873,49.918,3094.5,23.481,62.655,120.59,337.97,94.289,79.359
0.31425,3720.8,4622.6,9.6375,27.217,42.281,2686.6,75.381,120.41,0.68673,81.803,49.296,2614.5,24.245,50.421,3093.3,21.258,62.745,123.02,337.5,94.258,79.264
0.32541,3671.7,4622.2,9.6837,26.92,42.721,2683.6,74.787,120.39,0.70083,81.533,48.97,2610.9,25.358,50.14,3089.5,23.532,62.791,122.47,338.07,94.471,78.914
0.32308,3682.5,4615.8,9.7048,26.63,42.835,2683.7,75.559,120.4,0.70311,81.581,49.374,2611,25.025,50.377,3088.3,22.718,62.818,124.15,338.3,94.451,79.148
0.32996,3635.1,4575.6,9.5748,27.169,43.094,2684.1,75.134,120.36,0.70811,81.662,47.596,2611.1,25.732,50.501,3087.2,21.706,62.868,125.06,338.54,94.544,79.139
